5.504107245997331
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
0.0	0.0	29042292176.223663	29042292176.223663	7.60276800652349e-06	0.0	0.0	-8.240615015974441	0.03889575690520322	0.0	0.0	1079390883.2095802	1079390883.2095802	0.11845807473140392	0.0	0.0	196.9686374659361	0.0	1484174222.3565392	1484174222.3565392	0.07990095333642303	0.0	0.0	132.851973146843
40.50000000000131	0.0	29042267041.232597	29042267041.232597	0.00044461230590924546	-639.8004313208103	6.152897396335808e-09	-8.321485623003195	2.261479702922252	81.77688654386627	0.0	1079382756.43849	1079382756.43849	0.022005215594008434	8181.376311480723	2.8506856590786722e-08	36.35746184163324	0.0	1484166232.2641733	1484166232.2641733	0.03381079950990955	-8228.362921917109	1.8752894262576913e-08	55.8865983463921
81.00000000000284	0.0	29042257763.754982	29042257763.754982	0.0003604359640517374	-719.9155592423004	2.3469788144072492e-08	-8.323382587859426	1.8330869831496892	362.8381464901488	0.0	1079382633.4988184	1079382633.4988184	0.04665509644013443	32063.897386313136	1.1240989078043606e-07	77.07481651746421	0.0	1484165056.5422788	1484165056.5422788	0.05620424593723962	-32228.789829888407	6.639080654993187e-08	92.88662257737302
121.50000000000438	0.0	29042250843.818977	29042250843.818977	0.000283876474689877	-703.8746212294877	5.4475952167513413e-08	-8.324680511182109	1.4412911271634303	898.4930542035262	0.0	1079383694.289647	1079383694.289647	0.05086139229611413	70356.27189688467	2.630688540795822e-07	83.84055095303171	0.0	1484163077.1861675	1484163077.1861675	0.06668426772433712	-70625.39245537316	1.444923822403349e-07	110.02158430429566
162.0000000000059	0.0	29042244609.368557	29042244609.368557	0.0002452373080289831	-696.7956875068494	1.0045688363633728e-07	-8.331669329073483	1.2423734056732179	1722.313164596374	0.0	1079386198.0309412	1079386198.0309412	0.032242031413716496	121088.46637505009	4.7648385808999805e-07	53.01474760808926	0.0	1484159740.9241252	1484159740.9241252	0.06029088586273869	-121348.66967176147	2.5638701087694114e-07	99.26177894608404
202.50000000000745	0.0	29042238529.196774	29042238529.196774	0.00021499304667085226	-774.6688698967034	1.5922399320154847e-07	-8.335063897763579	1.0867697974530266	2797.536285891688	0.0	1079390488.3710604	1079390488.3710604	0.021721653504419715	181737.1956145471	7.284584811268359e-07	35.63627809399756	0.0	1484154731.6855283	1484154731.6855283	0.04282346498210106	-181771.83034735508	3.9854515302627536e-07	70.36563849270449
243.00000000000898	0.0	29042232458.66854	29042232458.66854	0.00018905671525528306	-919.9921020494088	2.33697817276912e-07	-8.336361821086262	0.9537606129565085	4176.338171636074	0.0	1079396869.4873152	1079396869.4873152	0.01691308440881339	249433.33697423025	1.0199932287253266e-06	27.687956989681552	0.0	1484147885.9125717	1484147885.9125717	0.033642209993602276	-248938.85882402025	5.846931623983046e-07	55.18891807725686
283.49999999988023	0.0	29042226446.415844	29042226446.415844	0.00016596124815791518	-1081.593740584944	3.259468431172771e-07	-8.334365015974441	0.8357440792820963	5896.325657479469	0.0	1079405558.634852	1079405558.634852	0.013667375822072952	321176.90942496015	1.354584256267746e-06	22.329784731864052	0.0	1484139169.129739	1484139169.129739	0.027397914357508543	-319807.4967508143	8.250464699289331e-07	44.88613197531841
323.9999999996899	0.0	29042220583.887615	29042220583.887615	0.00014710004060005763	-1225.6495349514923	4.324993914585735e-07	-8.333666134185304	0.7395731229295801	7892.021381923783	0.0	1079416667.9537246	1079416667.9537246	0.010981459508714956	394075.1638817025	1.72004206267377e-06	17.908501602863982	0.0	1484128688.9301903	1484128688.9301903	0.023796280442441687	-391512.5299002473	1.10931483027985e-06	38.951005001135286
364.4999999994996	0.0	29042214956.17726	29042214956.17726	0.0001320036713815314	-1341.883056479247	5.471055983940751e-07	-8.346445686900958	0.6628999145479051	10044.655745282345	0.0	1079430191.857171	1079430191.857171	0.008640848582959094	465530.7000985208	2.0950373373310574e-06	14.070406979539381	0.0	1484116684.1000476	1484116684.1000476	0.02056792210546878	-461568.556136667	1.419082725366454e-06	33.65756032286791
