3.4865512634871356
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
404.9999999993093	0.0	29042206979.179787	29042206979.179787	0.0001224726138087947	-780.7394602667921	2.2421204354306574e-07	-8.345147763578275	0.6135128901701679	4047.5975043617336	0.0	772064833.8906432	772064833.8906432	0.0058408732282992275	216004.1044605081	1.1632916136664897e-06	8.030087080301643	0.0	1061542812.8097985	1061542812.8097985	0.01352080513820555	-212960.45210117407	6.35036791885307e-07	18.656951607788375
445.499999999119	0.0	29042200625.79153	29042200625.79153	0.00010974274500455813	-851.5754161647361	2.500245218748427e-07	-8.354432907348242	0.5489981952689769	4537.215136667417	0.0	772071627.5722268	772071627.5722268	0.004947469718401725	241302.79807859572	1.2726603014714297e-06	6.789940490904832	0.0	1061536718.6406293	1061536718.6406293	0.012147192972437095	-237212.5108414226	7.015418733660202e-07	16.751669595128778
485.9999999989287	0.0	29042194249.656643	29042194249.656643	9.844061357112499e-05	-918.7295703358461	2.726220911808141e-07	-8.364416932907348	0.4919552943812271	4966.959519395345	0.0	772079173.9325197	772079173.9325197	0.00415635727581852	263969.40053640783	1.3646513662363421e-06	5.696047602139989	0.0	1061530195.8821464	1061530195.8821464	0.010733688115316737	-258820.81450816488	7.581232866694599e-07	14.798297674410609
526.4999999987384	0.0	29042187813.220135	29042187813.220135	8.810672894504773e-05	-989.3634087089799	2.914080360721817e-07	-8.368610223642172	0.4399572584116357	5324.653495079857	0.0	772087359.5783784	772087359.5783784	0.0034567734527406056	283813.0224428256	1.437450334168079e-06	4.732977766916633	0.0	1061523343.4656248	1061523343.4656248	0.008400175405577201	-277716.20015755575	8.035121382252831e-07	11.580852186621943
566.9999999985481	0.0	29042181246.155186	29042181246.155186	7.948745585601493e-05	-1068.811716442423	3.0627574122936257e-07	-8.377995207667732	0.39668249224826196	5607.793194435985	0.0	772096057.0658674	772096057.0658674	0.0029040505888957924	300780.2458378282	1.4912621406011947e-06	3.975479051923246	0.0	1061516239.8458652	1061516239.8458652	0.006889268057709976	-293978.93445063126	8.381087084327911e-07	9.498827659562412
607.4999999983578	0.0	29042174443.62585	29042174443.62585	7.263215763453729e-05	-1160.310792806978	3.176115289237283e-07	-8.38738019169329	0.36233789593488563	5823.280835894924	0.0	772105134.3046029	772105134.3046029	0.0024158946172665027	314886.0510800922	1.5296780788770398e-06	3.309140211446881	0.0	1061508938.9416234	1061508938.9416234	0.0054318584687116575	-307712.2907688589	8.629885927348543e-07	7.491153699702262
647.9999999981675	0.0	29042167271.15081	29042167271.15081	6.793425330529726e-05	-1264.487243944446	3.2610726851690894e-07	-8.393769968051119	0.33881988662633145	5984.211333739024	0.0	772114465.1618137	772114465.1618137	0.0019871018259746014	326308.39549597073	1.5582525347107932e-06	2.7237741461575404	0.0	1061501477.244515	1061501477.244515	0.003939996590925587	-319061.9194263754	8.795633294198812e-07	5.43507381798785
688.4999999979772	0.0	29042159588.185883	29042159588.185883	6.364291720798286e-05	-1378.9906426755883	3.323363042559062e-07	-8.406749201277956	0.31738115986202925	6101.8274862523085	0.0	772123941.8895218	772123941.8895218	0.0016220295191553872	335346.02547734324	1.5803412701679015e-06	2.224662052778795	0.0	1061493883.327707	1061493883.327707	0.0024744871274459766	-328188.6071617971	8.894522911219882e-07	3.4141473408236642
728.9999999977869	0.0	29042151263.230614	29042151263.230614	6.177615783575426e-05	-1501.5446961548398	3.3684328396094394e-07	-8.419229233226837	0.30806364000671477	6186.561374179909	0.0	772133474.5853449	772133474.5853449	0.0013074174770981513	342260.08042708866	1.59837360517665e-06	1.7939506980073603	0.0	1061486183.7867236	1061486183.7867236	0.001314324388001051	-335304.8917394779	8.943871864001603e-07	1.8133686312435366
769.4999999975965	0.0	29042142183.69827	29042142183.69827	5.933478909839445e-05	-1636.5425333114626	3.4013032016783567e-07	-8.433606230031948	0.2958918774258171	6247.973885638376	0.0	772142978.9220117	772142978.9220117	0.0010641639367943339	347149.5393523309	1.6143560874281224e-06	1.461015147797539	0.0	1061478400.1302209	1061478400.1302209	0.0007083250571334888	-340700.6527934611	8.959803680138332e-07	0.976911753322759
809.9999999974062	0.0	29042132237.70328	29042132237.70328	5.741517271902919e-05	-1797.5546358532315	3.4263878349356386e-07	-8.447384185303514	0.2862459738564832	6294.517096496052	0.0	772152359.7096086	772152359.7096086	0.0008627272798451982	350095.0765442615	1.6300230582898223e-06	1.185165556073634	0.0	1061470547.5819231	1061470547.5819231	0.00040658306431989606	-344652.2058795853	8.956424502315037e-07	0.5605691323719962
850.4999999972159	0.0	29042121254.340584	29042121254.340584	5.4683037779284534e-05	-1995.1744695803143	3.447393955614747e-07	-8.463558306709265	0.2724419678301477	6333.314462408624	0.0	772161517.3917952	772161517.3917952	0.000713632358341958	351474.50085326354	1.646492612523752e-06	0.9812432801041959	0.0	1061462639.5057901	1061462639.5057901	0.0002713742138864728	-347372.3111104073	8.947015358627821e-07	0.37404515872145955
890.9999999970256	0.0	29042108981.91108	29042108981.91108	5.199598689023333e-05	-2218.3861602129873	3.4669499981720793e-07	-8.484624600638977	0.2588678849224774	6369.339392238595	0.0	772170387.4809072	772170387.4809072	0.0006043903173443917	351999.1175398205	1.6638983155194861e-06	0.8317457813039463	0.0	1061454682.2692581	1061454682.2692581	0.0001906998018802719	-349046.6792876504	8.942738067794922e-07	0.26278285657570377
931.4999999968353	0.0	29042095192.057617	29042095192.057617	4.8830788658338666e-05	-2437.7878735456543	3.486730632671658e-07	-8.496405750798722	0.243019669108041	6405.725037006396	0.0	772178958.6727011	772178958.6727011	0.0005370546819162974	352170.3714889011	1.6818678216607331e-06	0.7399468017112154	0.0	1061446673.9073763	1061446673.9073763	0.00013363519315710465	-349865.7210490989	8.951716684183127e-07	0.1840792775427669
971.999999996645	0.0	29042079817.024857	29042079817.024857	4.6104159202029704e-05	-2637.497539335711	3.5075169378466034e-07	-8.514676517571885	0.22946189827724103	6443.920866260337	0.0	772187236.81708	772187236.81708	0.0004893883885440217	351922.49165983766	1.7002508120772646e-06	0.6748078833895964	0.0	1061438614.8737271	1061438614.8737271	9.3959895613193e-05	-350100.391218494	8.976768058985007e-07	0.12936945497341945
1012.4999999964547	0.0	29042062914.575993	29042062914.575993	4.354623796653571e-05	-2830.795288785671	3.529396136651993e-07	-8.533646166134185	0.216746991188666	6484.133624089695	0.0	772195210.9752874	772195210.9752874	0.00047135329236803694	350951.67923593736	1.719234464238078e-06	0.6504829741277512	0.0	1061430515.3294946	1061430515.3294946	6.626983432437314e-05	-349998.5611354982	9.015067972744418e-07	0.09120133761372934
1052.9999999968138	0.0	29042044508.969135	29042044508.969135	4.1557912388013837e-05	-3043.0025344819182	3.551776434241908e-07	-8.565195686900958	0.20684084522481244	6525.4390161918855	0.0	772202831.6431352	772202831.6431352	0.0004483586505370451	348795.45112277917	1.7387330647589666e-06	0.6192331604725457	0.0	1061422387.3932406	1061422387.3932406	4.647029561730177e-05	-349750.0452108332	9.062100039861455e-07	0.06392931212435743
1093.499999997391	0.0	29042024498.848072	29042024498.848072	3.9993586961879405e-05	-3297.56352458201	3.5734194986875153e-07	-8.58795926517572	0.19902251938211732	6565.742980554624	0.0	772209971.133039	772209971.133039	0.00042779185005512027	345063.2125206355	1.7582120790987783e-06	0.5914572745937466	0.0	1061414244.3427229	1061414244.3427229	3.224837079667839e-05	-349485.84628806345	9.113983324725022e-07	0.04435456686099038
1133.999999997968	0.0	29042002557.553253	29042002557.553253	3.878671803975909e-05	-3602.689785534535	3.593912222451546e-07	-8.616214057507987	0.19297664609927484	6604.1898308461305	0.0	772216469.3856974	772216469.3856974	0.0004242166528755279	340443.6184907919	1.7777864025783373e-06	0.5872046644339262	0.0	1061406101.9562664	1061406101.9562664	2.284968330141254e-05	-349306.2404547203	9.167380209820222e-07	0.03142491930355837
1174.499999998545	0.0	29041978119.25259	29041978119.25259	3.840692460472896e-05	-3919.321986346966	3.614669298441649e-07	-8.642472044728434	0.1910560494009398	6643.144715568238	0.0	772222266.7118472	772222266.7118472	0.0004303633339730483	336517.55082461354	1.7984894990103196e-06	0.5963633898297289	0.0	1061397977.4003273	1061397977.4003273	1.6638954468556768e-05	-349303.2376314496	9.219119873074635e-07	0.02288398560047509
1214.999999999122	0.0	29041950747.572754	29041950747.572754	3.85658830943952e-05	-4179.009301327931	3.637070727468937e-07	-8.676916932907348	0.19182365094520734	6685.041148204382	0.0	772227459.5950977	772227459.5950977	0.00044212639502675603	334512.50942187035	1.8206945455199014e-06	0.6132452400280558	0.0	1061389886.6942863	1061389886.6942863	1.2531983023335647e-05	-349217.43878425856	9.266567867812704e-07	0.017237000359143283
1255.4999999996992	0.0	29041920502.50123	29041920502.50123	3.9178093969805255e-05	-4340.512093143487	3.661297963114507e-07	-8.71116214057508	0.1948503629051773	6730.234341769182	0.0	772232243.0019226	772232243.0019226	0.0004530707429168364	334492.36791659193	1.8437522205884303e-06	0.6289619162912539	0.0	1061381840.2955203	1061381840.2955203	9.722322134683362e-06	-348956.6177037871	9.308419479446491e-07	0.01337435036206207
1296.0000000002763	0.0	29041887918.35152	29041887918.35152	4.01350155998895e-05	-4409.661968876422	3.6861766722358206e-07	-8.742212460063898	0.19960007223212656	6776.65640338334	0.0	772236784.5390756	772236784.5390756	0.0004607054434229263	335345.51094847964	1.866377055443741e-06	0.6400396694302914	0.0	1061373841.0637755	1061373841.0637755	7.896454318034182e-06	-348609.4380134337	9.344690244003729e-07	0.010864177222979995
1336.5000000008533	0.0	29041853700.41517	29041853700.41517	4.1349714846755534e-05	-4429.183600072684	3.7096414944102983e-07	-8.780151757188499	0.20564342187784568	6820.572802489489	0.0	772241112.4981427	772241112.4981427	0.0004663079243037991	335698.07267431973	1.887504190146135e-06	0.6482003645274352	0.0	1061365886.847959	1061365886.847959	6.697497351109702e-06	-348212.08492504666	9.37587310686265e-07	0.00921593293720884
1377.0000000014304	0.0	29041818294.11184	29041818294.11184	4.1958931744678706e-05	-4447.572634291899	3.7303361669066393e-07	-8.826477635782748	0.20870244020013662	6859.456542074736	0.0	772245134.231684	772245134.231684	0.00045758694056020693	335368.52703999553	1.907288474030042e-06	0.6364020389318185	0.0	1061357974.7168717	1061357974.7168717	5.863091473409105e-06	-347766.9126778631	9.402069147461708e-07	0.008068719573373299
1417.5000000020075	0.0	29041781636.95219	29041781636.95219	4.335088626970561e-05	-4477.154612812178	3.7487337001176033e-07	-8.867012779552716	0.21567648460672942	6894.093830577636	0.0	772248805.4434713	772248805.4434713	0.0004610818806935954	335567.20539776015	1.9264920494112925e-06	0.6415307264558773	0.0	1061350102.5553839	1061350102.5553839	5.26198266414464e-06	-347263.16581213556	9.422652721164016e-07	0.007242648275962441
1458.0000000025846	0.0	29041743435.98767	29041743435.98767	4.526119637463048e-05	-4486.069981700641	3.766192945447446e-07	-8.905850638977636	0.2252379815326235	6926.934113540847	0.0	772252203.530471	772252203.530471	0.0004892877180314843	337248.2515627242	1.9453508194979957e-06	0.680983287647972	0.0	1061342268.8615537	1061342268.8615537	5.7543245993567365e-06	-346685.72687849205	9.436279295781386e-07	0.007921761714353976
1498.5000000031616	0.0	29041703708.304653	29041703708.304653	4.727962434961168e-05	-4445.181448509819	3.782954128360207e-07	-8.953174920127795	0.23536171065765016	6958.412729903225	0.0	772255393.2986171	772255393.2986171	0.0005364793450064089	339839.3745479677	1.9637772204414114e-06	0.7469039918387179	0.0	1061334475.0564716	1061334475.0564716	8.660357846529113e-06	-345958.2496943623	9.440672991704814e-07	0.011924725215582773
1539.0000000037387	0.0	29041662779.695892	29041662779.695892	4.9680066572294896e-05	-4356.392781166715	3.798046686209301e-07	-8.992611821086262	0.24740993717137555	6986.725945306039	0.0	772258352.107512	772258352.107512	0.0005935233139545456	341807.8751832871	1.9821288946047384e-06	0.826581267993553	0.0	1061326712.1663779	1061326712.1663779	7.422394599480072e-06	-345068.83837123425	9.433013324995987e-07	0.010223178995949973
1579.5000000043158	0.0	29041620814.37355	29041620814.37355	5.239975540933508e-05	-4237.485489934532	3.811089367946243e-07	-9.04173322683706	0.2610530840079512	7011.125504533175	0.0	772261067.1161126	772261067.1161126	0.0006403666222607248	342992.2496267776	2.0009819836017135e-06	0.8920401308433552	0.0	1061318997.324996	1061318997.324996	5.746498095746468e-06	-344407.1234227666	9.411911825200509e-07	0.00791757008809898
1620.0000000048929	0.0	29041577758.24036	29041577758.24036	5.500761083647343e-05	-4138.619287907126	3.82285177951812e-07	-9.08526357827476	0.27416109616934914	7033.019106220026	0.0	772263594.5657308	772263594.5657308	0.0006749130984722782	343611.6287001724	2.020528463052295e-06	0.9402957868080432	0.0	1061311368.8780175	1061311368.8780175	5.022401916520537e-06	-343656.6203907043	9.377766225209111e-07	0.0069227301894947335
1660.50000000547	0.0	29041533691.935524	29041533691.935524	5.710967034136827e-05	-4084.814602991687	3.8342662728079124e-07	-9.13348642172524	0.28475489522469477	7054.165922455327	0.0	772266017.8368517	772266017.8368517	0.0007105564295282127	344210.2482881573	2.040493933270082e-06	0.9899913757821832	0.0	1061303832.5356393	1061303832.5356393	5.751052931906101e-06	-342269.1403618598	9.332361965396878e-07	0.007930584712872932
1701.000000006047	0.0	29041488873.206234	29041488873.206234	5.940254374783628e-05	-4034.5531537114125	3.845848470812407e-07	-9.185303514376997	0.2962992899797644	7075.5832493737125	0.0	772268360.0136168	772268360.0136168	0.0007421280633846454	345295.0716132546	2.0608332831188484e-06	1.0338816200607415	0.0	1061296379.3555775	1061296379.3555775	6.470389861977247e-06	-340105.5933346658	9.279017667940699e-07	0.00892603192826154
1741.500000006624	0.0	29041443627.335167	29041443627.335167	6.140539577774443e-05	-3964.8078073401075	3.857387343835826e-07	-9.232727635782748	0.3064088698776955	7096.970951558631	0.0	772270646.9739592	772270646.9739592	0.0007798069279949375	346796.32315035484	2.0816591857145286e-06	1.0862207821423313	0.0	1061289005.2772913	1061289005.2772913	6.581022325291272e-06	-337195.3096991716	9.221965590557863e-07	0.009082179984670523
1782.0000000072012	0.0	29041398085.432014	29041398085.432014	6.388894895426617e-05	-3872.0948471804577	3.869108423670755e-07	-9.282947284345047	0.3189174210896853	7118.778308227634	0.0	772272893.6896012	772272893.6896012	0.0007876185077018052	347937.5456647461	2.1028606601797157e-06	1.0968565891812203	0.0	1061281719.3891658	1061281719.3891658	6.567308480955639e-06	-333458.4046185443	9.164891991068419e-07	0.009065845214841188
1822.5000000077782	0.0	29041335327.939983	29041335327.939983	3.216127446562107e-05	-524.1707631124757	3.85283969723488e-07	-9.348941693290735	0.1605535889612494	7095.028073489613	0.0	772275156.4989247	772275156.4989247	0.0005236511570621348	355267.13034834265	2.137865781512027e-06	0.7289184578223903	0.0	1061274531.7478218	1061274531.7478218	4.5217978639800925e-06	-330402.1448411599	9.069034729741761e-07	0.006243424886788237
1863.0000000083553	0.0	29041289577.73937	29041289577.73937	3.2507991037028096e-05	-526.2401383747957	3.8936188517191317e-07	-9.392671725239616	0.16233493192300807	7172.285443925961	0.0	772277405.804244	772277405.804244	0.0004930643155851965	356928.76382424094	2.1603107837722845e-06	0.68607433352407	0.0	1061267482.1832566	1061267482.1832566	4.241698931397096e-06	-324120.499668158	9.016449046657141e-07	0.005857457385348794
1903.5000000089324	0.0	29041243147.876606	29041243147.876606	3.285034425283815e-05	-525.2395149460367	3.91421152015585e-07	-9.447284345047922	0.1640882892157846	7210.883637004308	0.0	772279598.51411	772279598.51411	0.0004647070758688163	358392.9612503884	2.183661309222254e-06	0.6462843774634289	0.0	1061260626.637836	1061260626.637836	4.081594477109217e-06	-315872.154170308	8.973040715992875e-07	0.005636566471350264
1944.0000000095094	0.0	29041196364.996754	29041196364.996754	3.3134805743037075e-05	-527.3559582636651	3.931436416570566e-07	-9.493210862619808	0.1655541618183533	7242.946022894099	0.0	772281711.2652824	772281711.2652824	0.00044235055648189257	359465.74301417393	2.2091337280856076e-06	0.614826440748473	0.0	1061254019.371807	1061254019.371807	1.191804678260853e-05	-304960.6716989262	8.935905754865517e-07	0.016459839167861035
1984.5000000100865	0.0	29041149310.770817	29041149310.770817	3.357401581638784e-05	-526.5750430910135	3.951035998377262e-07	-9.543230830670927	0.16779365229082302	7279.345844768948	0.0	772283745.3803823	772283745.3803823	0.0004245121019331621	360271.5444551729	2.2366625146223836e-06	0.5896322933689132	0.0	1061247732.9803802	1061247732.9803802	2.117445420249307e-06	-290516.63753827044	8.904353210664867e-07	0.0029250325342504127
2025.0000000106636	0.0	29041102004.865753	29041102004.865753	3.379904336597694e-05	-527.6621442069311	3.971654368869168e-07	-9.595147763578275	0.16896261306562593	7317.585106164144	0.0	772285708.9301252	772285708.9301252	0.00041551688908979647	361815.6568364877	2.265688661665613e-06	0.576708648856897	0.0	1061241861.2577636	1061241861.2577636	2.353012149253739e-06	-271560.6900904655	8.875898173320204e-07	0.003251718062902864
2065.5000000105774	0.0	29041054516.22651	29041054516.22651	3.3882630586160896e-05	-526.5162611074759	3.991983789039274e-07	-9.644069488817891	0.169430293543307	7355.256549334326	0.0	772287593.1963077	772287593.1963077	0.0004110610165208864	363739.1886611419	2.2957089581505656e-06	0.5700714379518118	0.0	1061236514.7854524	1061236514.7854524	2.3761665941065817e-06	-247105.37793178728	8.844322788180519e-07	0.003285573710070266
2106.0000000096197	0.0	29041006918.16614	29041006918.16614	3.3957603882357626e-05	-525.410668884647	4.0085383599963555e-07	-9.696186102236421	0.1698599187969588	7385.7591376265555	0.0	772289405.8177701	772289405.8177701	0.00040984955808607117	365360.21926367376	2.326049498095031e-06	0.5679275123090983	0.0	1061231821.8068001	1061231821.8068001	2.467603908401229e-06	-216129.99159514945	8.796371149728776e-07	0.003414222019700285
2146.500000008662	0.0	29040959151.314068	29040959151.314068	3.416402576182159e-05	-524.2417206614389	4.026024784458529e-07	-9.748801916932907	0.17094724914682677	7417.965511592789	0.0	772291145.6950129	772291145.6950129	0.0004091669969704567	366647.6475142838	2.356247186503083e-06	0.5665186704242466	0.0	1061227961.2160146	1061227961.2160146	2.432299021804117e-06	-177200.88490360283	8.711890554707338e-07	0.00336774371606341
2187.0000000077043	0.0	29040911233.55911	29040911233.55911	3.4263721918388886e-05	-524.4018780658021	4.044170828555515e-07	-9.798921725239616	0.17149853191981634	7451.363958830357	0.0	772292816.4283028	772292816.4283028	0.00040894950468338816	367835.19829277653	2.3861975186927465e-06	0.5657839399541014	0.0	1061225203.7515292	1061225203.7515292	2.433644278731357e-06	-129275.58977427335	8.576096340211966e-07	0.003372399910544685
2227.5000000067466	0.0	29040863054.741817	29040863054.741817	3.4587764830247013e-05	-527.5637850988207	4.06726636296028e-07	-9.849041533546325	0.17317854683956474	7494.088384462357	0.0	772294426.8547273	772294426.8547273	0.0004111438134455682	369049.5624817164	2.4158336710102598e-06	0.5684174588195218	0.0	1061223772.4932253	1061223772.4932253	2.4404698059973955e-06	-76382.09763158622	8.393054682966089e-07	0.0033846369304284434
2268.000000005789	0.0	29040814623.709675	29040814623.709675	3.50774105314056e-05	-528.9222130322345	4.094347234423794e-07	-9.898961661341852	0.17569552816434464	7544.36094762802	0.0	772295977.0498642	772295977.0498642	0.0004142783693732467	370004.9335755616	2.4451700759245177e-06	0.5724020431835914	0.0	1061223525.1226094	1061223525.1226094	2.4459372617225984e-06	-29597.44807703867	8.166835426399041e-07	0.0033947045032701596
2308.5000000048312	0.0	29040766045.61757	29040766045.61757	3.5616129390740986e-05	-527.9040107933354	4.123937669469286e-07	-9.949480830670927	0.17846258622841826	7599.424066301445	0.0	772297460.6376798	772297460.6376798	0.00041850236971502385	370734.7843465924	2.4742631286259517e-06	0.5779186315627691	0.0	1061224069.4000491	1061224069.4000491	2.437580445634754e-06	4295.153378168794	7.883729608549011e-07	0.003385294263806597
2349.0000000038735	0.0	29040717390.815704	29040717390.815704	3.589951331446399e-05	-524.7658672239651	4.154680949555881e-07	-10.000299520766774	0.17994256727487826	7656.725297809134	0.0	772298883.0711366	772298883.0711366	0.0004220833798025894	371470.73412284034	2.50304348581157e-06	0.5825092943058614	0.0	1061225256.4406519	1061225256.4406519	2.42928662993696e-06	26030.64447568143	7.550499819580139e-07	0.0033755782856854993
2389.500000002916	0.0	29040668671.002846	29040668671.002846	3.577953937693251e-05	-522.1001772235504	4.1861890044357406e-07	-10.05501198083067	0.17938185349921365	7715.54673011418	0.0	772300252.7074808	772300252.7074808	0.0004264983470401546	372102.7181333807	2.531377858279593e-06	0.5881187048480689	0.0	1061226835.4325379	1061226835.4325379	2.432752095033682e-06	29211.84549927726	7.204981333866601e-07	0.003381909263992316
2430.000000001958	0.0	29040619888.44364	29040619888.44364	3.537134717245486e-05	-519.404562536284	4.220978676664837e-07	-10.107527955271566	0.17734540695177398	7780.629157300264	0.0	772301576.2958326	772301576.2958326	0.00043085449975355494	372585.2985659498	2.5591152623126063e-06	0.5934620665697099	0.0	1061228291.1771129	1061228291.1771129	2.4750695435911544e-06	15551.15879242276	6.886811016803772e-07	0.0034420657611629406
2470.5000000010004	0.0	29040571059.927917	29040571059.927917	3.5138092293789705e-05	-516.0191120356689	4.2616186595468076e-07	-10.156948881789138	0.1761582649044281	7856.80225763867	0.0	772302859.8168113	772302859.8168113	0.0004349666359609706	373002.8554370929	2.586208842956719e-06	0.5982502713333777	0.0	1061229302.0670185	1061229302.0670185	2.579075947112556e-06	-11927.599802623792	6.625971069706006e-07	0.0035878338639138267
2511.0000000000427	0.0	29040522263.122757	29040522263.122757	3.4820068651408284e-05	-510.3296633744935	4.3100563156287264e-07	-10.20736821086262	0.17452436819004416	7947.750961251854	0.0	772304108.2700876	772304108.2700876	0.0004404236902538037	373345.69081830606	2.6127671504165956e-06	0.6047043809411764	0.0	1061229583.2699175	1061229583.2699175	3.0920847997353127e-06	-46972.281585946366	6.43177533606548e-07	0.004302692625603398
2551.499999999085	0.0	29040473615.775547	29040473615.775547	3.42286159600756e-05	-501.73581896411	4.3689253149030477e-07	-10.262779552715655	0.1715023787464542	8058.4155362485535	0.0	772305324.9533293	772305324.9533293	0.000446706987066132	373532.1925938066	2.6390404164644126e-06	0.6121795558076942	0.0	1061229034.8584231	1061229034.8584231	1.9627382063053085e-06	-83719.90876292437	6.302164756457354e-07	0.002731781263377191
2591.9999999981274	0.0	29040425234.097157	29040425234.097157	3.3236454373614666e-05	-490.71887070160597	4.443052737043354e-07	-10.313099041533546	0.16645914470176998	8197.801495986243	0.0	772306512.236643	772306512.236643	0.00045349891495094903	373462.1521379536	2.6653625528790847e-06	0.6203407320278408	0.0	1061227660.1880829	1061227660.1880829	2.205830254820825e-06	-116603.4338879482	6.226610171545366e-07	0.003070674685484983
2632.4999999971697	0.0	29040377204.468323	29040377204.468323	3.209415338052018e-05	-477.5458963962498	4.5402684575433047e-07	-10.362220447284345	0.1606553418882443	8380.585263297531	0.0	772307673.8827336	772307673.8827336	0.0004627232362392252	373140.93896323885	2.6919990246084065e-06	0.6318531563730266	0.0	1061225550.2369063	1061225550.2369063	-1.0402883284594046e-05	-141460.50883972453	6.191545943407163e-07	-0.014484519321942675
