0.9940197192839066
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
0.0	0.0	30068468133.046707	30068468133.046707	3.924722082966214e-07	0.0	0.0	-8.0	0.0020077100833457186	0.0	0.0	158332312.18798643	158332312.18798643	3.1345624783907995e-06	0.0	0.0	0.00200437526584884	0.0	217706929.25848132	217706929.25848132	3.1345624783908016e-06	0.0	0.0	0.0020043752658488413
40.50000000000131	0.0	30068469595.13604	30068469595.13604	5.586712459583853e-07	8.89760073098143	2.9700083749850005e-11	-8.0	0.0028523445566739497	0.5429251273884622	0.0	158332724.15644407	158332724.15644407	5.3382024998343925e-06	397.8276137469353	2.6807892722298445e-10	0.0034084320281903145	0.0	217707493.02429256	217707493.02429256	4.513550269675456e-06	-397.60647620690645	2.3779032233597097e-10	0.002883852965640545
81.00000000000284	0.0	30068471066.86328	30068471066.86328	7.156685646587435e-07	103.91114013270644	5.41100870985143e-10	-7.999600638977636	0.0036499009714492437	10.182430328822212	0.0	158333146.49667898	158333146.49667898	5.927636736311148e-06	1500.8039718426303	4.642831225241399e-09	0.003782636939409411	0.0	217708047.84111217	217708047.84111217	5.460088899286177e-06	-1495.8757372206671	4.295370953677394e-09	0.0034862515585069743
135.0000000000049	0.0	30068473053.148254	30068473053.148254	9.872945565936303e-07	390.41193287609883	4.110275272425403e-09	-7.9974041533546325	0.005026512295509456	78.05680902857841	0.0	158333735.0073886	158333735.0073886	6.127358859897988e-06	3721.531024942231	3.4610227764836605e-08	0.003915236181118557	0.0	217708761.89418578	217708761.89418578	6.489819339557475e-06	-3688.4486008171534	3.2693207548431443e-08	0.004150501983994704
175.50000000000642	0.0	30068474577.596703	30068474577.596703	1.2940323623784328e-06	582.527633985705	1.0956919288107051e-08	-7.99520766773163	0.006579145851150042	208.63543783863346	0.0	158334197.71993423	158334197.71993423	6.687248243925522e-06	5726.212515561546	9.22763896039529e-08	0.00428775829605566	0.0	217709273.57020205	217709273.57020205	7.562128887070196e-06	-5642.865749342904	8.74319715658789e-08	0.004855545886005791
243.00000000000898	0.0	30068477142.49714	30068477142.49714	1.8289243223324735e-06	722.2556788211405	3.390871628418562e-08	-7.994508785942492	0.009278642447750254	647.1416931721587	0.0	158335012.45755637	158335012.45755637	5.947299293135728e-06	9546.303626802775	2.8863326815697877e-07	0.003849287012709566	0.0	217710076.57771376	217710076.57771376	1.086275350663871e-05	-9287.13045886294	2.692092382211327e-07	0.007049668460922851
296.9999999998168	0.0	30068479142.558002	30068479142.558002	1.462073403049587e-06	748.3648740374514	6.358989003312017e-08	-7.990115814696486	0.007408530779732752	1214.7590414526937	0.0	158335711.10059124	158335711.10059124	5.026113255463319e-06	12804.150239198192	5.490432960826697e-07	0.003283688356919508	0.0	217710671.69604194	217710671.69604194	9.419734594744775e-06	-12290.461879138702	4.98886158872504e-07	0.0061799074348404355
350.99999999956304	0.0	30068481025.490807	30068481025.490807	1.1595244079399721e-06	752.4152186759218	1.0168789782865813e-07	-7.986222044728435	0.005872404915379003	1943.0606649026363	0.0	158336458.96866518	158336458.96866518	4.329885480612476e-06	16168.827386588353	8.972463426272612e-07	0.0028555762085787427	0.0	217711228.10908014	217711228.10908014	6.117499182767117e-06	-15281.944042937786	7.828883269278036e-07	0.0040640545294813105
418.49999999924586	0.0	30068483086.64268	30068483086.64268	9.718695536804975e-07	747.712618273825	1.5553864686076302e-07	-7.981130191693291	0.004925060078476175	2972.043050991129	0.0	158337472.34336773	158337472.34336773	3.995432528898678e-06	20591.28751861654	1.4067405357588433e-06	0.002654707394983566	0.0	217711878.49373507	217711878.49373507	3.83418924538785e-06	-19074.235391066253	1.1697117033519288e-06	0.002598489869619863
472.4999999989921	0.0	30068484340.277973	30068484340.277973	9.232303443355938e-07	747.0312305975144	1.980611485970173e-07	-7.978534345047923	0.0046835115677537256	3785.1054207654215	0.0	158338357.46398792	158338357.46398792	3.718461112095334e-06	24102.510420755978	1.8211595613887983e-06	0.002467857802469266	0.0	217712362.5317489	217712362.5317489	3.3510128654889796e-06	-21979.51281287249	1.462462316507655e-06	0.0023074114073089705
512.9999999988019	0.0	30068484966.18999	30068484966.18999	9.178227836202432e-07	747.728584936368	2.264218920719202e-07	-7.9764376996805115	0.004658332512246412	4328.186285872818	0.0	158339065.41467935	158339065.41467935	3.6823627145821295e-06	26720.911582628003	2.0999855690001477e-06	0.002424089546784102	0.0	217712705.7221504	217712705.7221504	3.166864555136644e-06	-24117.50114019145	1.6503555129319246e-06	0.0022036436361054937
553.4999999986115	0.0	30068485286.73622	30068485286.73622	9.210014871329406e-07	750.4638161795755	2.5088151312202607e-07	-7.974341054313099	0.004675562365309984	4796.949466584054	0.0	158339800.91480654	158339800.91480654	3.7072847184319435e-06	29146.66519263155	2.346234292136522e-06	0.0024090313255156802	0.0	217713036.05163887	217713036.05163887	3.041038710454991e-06	-26077.72075291956	1.8033358337489707e-06	0.002136650547702152
607.4999999983578	0.0	30068485191.898483	30068485191.898483	9.105167955646814e-07	755.842127633729	2.776718076350259e-07	-7.968250798722044	0.0046234550414782395	5308.284365899736	0.0	158340807.18962917	158340807.18962917	3.7264499796575315e-06	31876.391323102653	2.639901547145508e-06	0.0023657748527706715	0.0	217713458.2393776	217713458.2393776	2.9133452844034567e-06	-28268.241632084944	1.950212354142853e-06	0.002071945968692461
661.499999998104	0.0	30068484459.83088	30068484459.83088	8.870985816242523e-07	756.2455220534933	2.986047612764089e-07	-7.970447284345048	0.004505872117841364	5704.598729015132	0.0	158341838.74907875	158341838.74907875	3.6161373203307188e-06	33984.59494156578	2.910957997773163e-06	0.002246410498352045	0.0	217713857.83375308	217713857.83375308	2.8234021971608187e-06	-29943.58405910736	2.0359659771652856e-06	0.0020313302954103867
715.4999999978503	0.0	30068483054.246597	30068483054.246597	8.605813824261329e-07	747.2867524261894	3.14419858309432e-07	-7.970846645367412	0.004371824780226843	6001.576944517588	0.0	158342890.9208687	158342890.9208687	3.6044212308953967e-06	35548.279328701756	3.160445509171165e-06	0.002211663249819847	0.0	217714233.15638766	217714233.15638766	2.7392139340773497e-06	-31125.78659078717	2.0705108850437606e-06	0.001992883821899088
782.9999999975331	0.0	30068480285.951992	30068480285.951992	8.299397455568661e-07	698.6244687749572	3.269615877985138e-07	-7.974041533546326	0.0042167941304230945	6236.894201580558	0.0	158344195.79129124	158344195.79129124	3.5741597184123558e-06	36843.4692291207	3.405654810477136e-06	0.002180890182233454	0.0	217714668.32065287	217714668.32065287	2.657620510035007e-06	-32050.349129855793	2.0603994832691165e-06	0.0019595521318802257
850.4999999972159	0.0	30068476281.32895	30068476281.32895	7.95926505459826e-07	607.122349537781	3.326362321112422e-07	-7.982727635782748	0.00404415634657963	6342.790940461573	0.0	158345461.6760183	158345461.6760183	3.488733907378252e-06	37463.56759800905	3.56165744223159e-06	0.0021385403602078154	0.0	217715064.42862993	217715064.42862993	2.5831765669778826e-06	-32546.123317637015	2.0130402720380703e-06	0.0019290467334219501
917.9999999968987	0.0	30068470805.414093	30068470805.414093	7.70653848773794e-07	469.2488712906155	3.3380683806214396e-07	-7.989217252396166	0.003916003095259835	6364.713138517526	0.0	158346707.6063389	158346707.6063389	3.3910027047553805e-06	37522.33767430615	3.6477312425080816e-06	0.0021028890492122195	0.0	217715407.13219333	217715407.13219333	2.520096779421852e-06	-32928.38813639672	1.9479424788740217e-06	0.0019050444313143148
958.4999999967084	0.0	30068466645.528946	30068466645.528946	7.603297840295567e-07	377.30526349664837	3.329711749881856e-07	-7.994408945686901	0.0038641675600822882	6349.246362276326	0.0	158347439.6931957	158347439.6931957	3.330096002453998e-06	37436.612704126666	3.6722622446875394e-06	0.0020792189783185064	0.0	217715574.1114938	217715574.1114938	2.4836844605045403e-06	-33127.46814006582	1.9066418914725534e-06	0.001891518290535252
998.9999999965181	0.0	30068461727.20522	30068461727.20522	7.519419322678454e-07	297.6024772013618	3.313271650159959e-07	-7.998702076677317	0.00382244556438864	6318.506189489788	0.0	158348151.83306807	158348151.83306807	3.271238655567406e-06	37428.08799625165	3.6829983635648437e-06	0.0020548276545758483	0.0	217715712.22832024	217715712.22832024	2.4497197953145202e-06	-33224.379802012256	1.866143929194845e-06	0.0018791806419440188
1039.4999999966215	0.0	30068456038.28109	30068456038.28109	7.454444575121025e-07	249.3583109975791	3.293482257537749e-07	-8.002296325878595	0.0037904763086380293	6281.235018691009	0.0	158348843.5487915	158348843.5487915	3.217929886904586e-06	37630.84099970184	3.6874618541061906e-06	0.002032675955178387	0.0	217715825.8071762	217715825.8071762	2.42109517013701e-06	-33245.89050334837	1.8274571352163887e-06	0.0018708551202426095
1079.9999999971985	0.0	30068449681.64528	30068449681.64528	7.410006403564185e-07	243.79820167205588	3.2739152144873194e-07	-8.00469249201278	0.003768998634926298	6244.207390469328	0.0	158349520.45307216	158349520.45307216	3.1814432355811213e-06	38074.767880911444	3.6919770168591523e-06	0.002019160999626274	0.0	217715917.81374508	217715917.81374508	2.396135974874894e-06	-33211.84255434352	1.7911534795534092e-06	0.001865431972213704
1120.4999999977756	0.0	30068442872.43509	30068442872.43509	7.432519390461185e-07	274.2018387332083	3.2571084160682833e-07	-8.015475239616613	0.003781567932139177	6212.288547394555	0.0	158350192.80500916	158350192.80500916	3.1723940604974937e-06	38616.53023768033	3.701733371888628e-06	0.0020202860217992846	0.0	217715990.86286265	217715990.86286265	2.3714876162834863e-06	-33139.46587662557	1.757484354642457e-06	0.0018601146109354714
1160.9999999983527	0.0	30068435851.693863	30068435851.693863	7.504498901523215e-07	314.5234194947691	3.2444179814667876e-07	-8.025758785942491	0.0038192936376526265	6188.144589994874	0.0	158350868.00817752	158350868.00817752	3.1870090422091355e-06	39011.16450554828	3.7192528449948073e-06	0.0020340475665221462	0.0	217716047.02503747	217716047.02503747	2.3506886223416904e-06	-33046.61121035721	1.72648186971838e-06	0.0018571279935695785
1201.4999999989298	0.0	30068428734.098164	30068428734.098164	7.615338003884015e-07	334.5786851355337	3.236278700608586e-07	-8.030151757188499	0.003876848931500358	6172.66396616737	0.0	158351537.40416282	158351537.40416282	3.226893199082319e-06	39140.99376526023	3.7452862861024787e-06	0.0020637269445742366	0.0	217716088.15470085	217716088.15470085	2.3302373366062597e-06	-32944.291075090936	1.6980205204891719e-06	0.0018530740311045889
1241.9999999995068	0.0	30068421425.19449	30068421425.19449	7.768030490026407e-07	325.4139652342456	3.2315310999117994e-07	-8.035543130990416	0.003955727941898523	6163.666653698151	0.0	158352181.84007317	158352181.84007317	3.2662756608499745e-06	39149.57396688894	3.7765734389127894e-06	0.0020927461637392764	0.0	217716115.92690712	217716115.92690712	2.3078344208572034e-06	-32841.54134937712	1.671894649121213e-06	0.001845583038788752
1282.500000000084	0.0	30068413736.361523	30068413736.361523	7.910047107240447e-07	305.5117989259759	3.2271717358369753e-07	-8.043530351437699	0.004029154214081912	6155.432339378726	0.0	158352793.1030845	158352793.1030845	3.274751450956264e-06	39222.028165092255	3.804697273934523e-06	0.0021001470291293588	0.0	217716131.78106248	217716131.78106248	2.2846915789072054e-06	-32743.89671979744	1.6478676884003747e-06	0.0018358144880780704
