1.595619769168296
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
931.4999999968353	0.0	30068143540.01889	30068143540.01889	3.0568960257221623e-06	-3641.3304213618994	4.785999843757555e-06	-8.300319488817891	0.015580570258283901	91741.95405494297	0.0	460159475.63180315	460159475.63180315	1.1672546434932068e-05	347592.9976004668	2.471491878872325e-05	0.012610969457147167	0.0	632667401.095061	632667401.095061	3.6470183434912246e-06	-336507.53758090036	1.9899752938054123e-05	0.0039610660965475036
971.999999996645	0.0	30068101576.742348	30068101576.742348	3.7433684773095833e-06	-3076.198578498513	4.744980015375088e-06	-8.33795926517572	0.01907689191116706	90965.74606453635	0.0	460159369.03876394	460159369.03876394	1.2552768751015824e-05	353803.3233481294	2.4529634720997687e-05	0.01355550759577234	0.0	632663700.5786817	632663700.5786817	4.33644599464184e-06	-337831.7070665271	1.963012820797212e-05	0.00470957772751449
1012.4999999964547	0.0	30068061068.45196	30068061068.45196	4.6664413060012956e-06	-1928.9580441828787	4.687118064288658e-06	-8.374800319488818	0.023780436052665818	89914.28897439923	0.0	460157533.7588737	460157533.7588737	1.2038360423496196e-05	365670.4355675033	2.4098959800958118e-05	0.012999604294998272	0.0	632660064.8193301	632660064.8193301	5.3708038150081504e-06	-339157.91003835597	1.934332757594305e-05	0.005832557938396841
1052.9999999968138	0.0	30068007671.9973	30068007671.9973	5.612950723237419e-06	-1328.5692008122126	4.631475746386434e-06	-8.424920127795527	0.028601555301888328	88847.05632399853	0.0	460155057.11553824	460155057.11553824	1.0967497150747407e-05	368927.99178737897	2.3679564544709847e-05	0.011843654058151748	0.0	632656437.2341192	632656437.2341192	6.815136168516446e-06	-340789.29021927825	1.9050926159461022e-05	0.007400537719141116
1093.499999997391	0.0	30067950269.9694	30067950269.9694	6.350987324204527e-06	-1450.9200069151896	4.584898391847254e-06	-8.4821285942492	0.03235586516172526	87947.5103718999	0.0	460152654.2263777	460152654.2263777	9.89061548980649e-06	368615.6005724562	2.3421498275895355e-05	0.010678124941164295	0.0	632652819.6547277	632652819.6547277	7.836481020950438e-06	-342317.7388096583	1.8761069744145882e-05	0.008508977002801166
1133.999999997968	0.0	30067893867.10497	30067893867.10497	6.369154889378051e-06	-1708.1219127423253	4.5227905738018435e-06	-8.536441693290735	0.032441765432084234	86755.48319999907	0.0	460150310.9201349	460150310.9201349	8.489187980297375e-06	368191.9278311075	2.296500564905446e-05	0.009159949492754628	0.0	632649327.0463083	632649327.0463083	7.757744125465003e-06	-343890.67521498434	1.84765650498803e-05	0.008422798274498098
1174.499999998545	0.0	30067839588.14965	30067839588.14965	6.191648064687342e-06	-1897.7066970818578	4.47440048889184e-06	-8.585862619808307	0.03152825590117228	85841.83588658832	0.0	460147963.616989	460147963.616989	7.467003879978545e-06	367896.05102625664	2.269699960964663e-05	0.008051046911187552	0.0	632646007.7704501	632646007.7704501	8.882548753429518e-06	-345631.99635857646	1.8197373251718157e-05	0.00964293180616383
1214.999999999122	0.0	30067786961.668465	30067786961.668465	6.650780067605426e-06	-1964.9275812931044	4.4158635793530565e-06	-8.641473642172524	0.03385404827368078	84732.80100040682	0.0	460145601.962697	460145601.962697	6.988639139348765e-06	369192.265377274	2.227786699856206e-05	0.007530677613834157	0.0	632642796.1839342	632642796.1839342	1.006995833848882e-05	-347187.1530664762	1.7927600320790446e-05	0.010930135844803093
1255.4999999996992	0.0	30067735216.851692	30067735216.851692	7.1523504590380854e-06	-1908.8684792021238	4.3478688858031516e-06	-8.685403354632587	0.036391189657595906	83426.03341566981	0.0	460143021.82581544	460143021.82581544	6.630111188312713e-06	371380.57486896426	2.1709361434200974e-05	0.007139880238552436	0.0	632639684.4284742	632639684.4284742	1.0772166580477637e-05	-348880.98070010403	1.766895947128441e-05	0.011689769862335176
1296.0000000002763	0.0	30067684001.55802	30067684001.55802	7.371790253204213e-06	-1615.7643739400123	4.289154020555515e-06	-8.735023961661343	0.037491476308745685	82300.92966694843	0.0	460140502.3018982	460140502.3018982	6.4202643729646055e-06	374434.7730446826	2.1248202490620866e-05	0.0069093661258385645	0.0	632636687.9504719	632636687.9504719	1.0011329320441342e-05	-350467.0437816089	1.7421573389018518e-05	0.010861331711020926
