4.026358773665082
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
944.9999999967719	29737814230.955505	3696544.7520670597	29741510775.70758	0.0002769534666679257	-3456.6128451376876	2.883581041828056e-06	-8.538338658146964	1.4017056914997073	54640.64782312045	2072672266.4294863	25209.567785985768	2072697475.9972725	0.0012239144032654308	1350095.8981741522	8.119175456731797e-06	2.797348454721498	2849605714.94212	13508.316263183951	2849619223.258383	0.0022671585690051625	-1332560.3605558951	5.070814007743524e-06	5.163378131996573
985.4999999965816	29737785312.35324	3669026.1467905645	29741454338.50003	0.00028735175570215475	-2672.5206586385643	2.8731619315982953e-06	-8.592252396166135	1.453385008399904	54453.10087201983	2072663369.6126912	25562.682924389836	2072688932.2956154	0.0011666204956667114	1358118.6084814484	8.142378980236252e-06	2.664333935563031	2849595926.8465033	13310.439269691706	2849609237.285772	0.0020946979463691883	-1332243.8197028611	5.00842332383317e-06	4.768525475861687
1025.999999996429	29737685230.619423	3716047.7770552933	29741401278.396477	0.00024462727544741214	-2375.843208603218	2.843159466948933e-06	-8.630191693290735	1.237029276969905	53878.548250461696	2072655847.8286228	25837.434317916628	2072681685.2629406	0.0008309399278854638	1366520.221319085	8.039570626962452e-06	1.8981397331639247	2849585307.5626616	13208.25632830709	2849598515.8189893	0.001889089847067141	-1330458.619926862	4.946249361102804e-06	4.2982773013562525
1066.4999999970062	29737611770.121643	3739072.5574115813	29741350842.679058	0.00013090517915037515	-1979.8140296939616	2.8270729470897506e-06	-8.668829872204473	0.6618689232979303	53525.00543303366	2072649113.060105	26049.846664167937	2072675162.9067693	0.000963016534598401	1377692.8949354633	8.02548153982963e-06	2.2026261544397503	2849573988.898754	13203.204675175248	2849587192.10343	0.0018102007419849584	-1327975.628807233	4.886014587096757e-06	4.116390977928735
1106.9999999975832	29737637649.87538	3662497.0765599012	29741300146.951942	0.000249208009754686	-1246.4096649046865	2.815616074266569e-06	-8.714656549520766	1.2593006107272091	53321.05046884052	2072639738.7705734	26264.872196279463	2072666003.6427693	0.0007983734577473893	1397105.6224307297	8.038720846769706e-06	1.8249936011621952	2849562238.955957	13228.799413457513	2849575467.7553706	0.0016613759632202719	-1322604.7987620924	4.830474386381824e-06	3.7755382471561636
1147.4999999981603	29737597991.924587	3644984.047790915	29741242975.972374	0.0003564329473496002	-504.61870888458094	2.7812255267710247e-06	-8.765974440894569	1.8002055554337033	52665.77440337358	2072629403.6227434	26528.874580822885	2072655932.4973242	0.0008050190904082668	1397619.6460782788	7.886752304910456e-06	1.8393430908223132	2849550277.8335986	13234.187082849441	2849563512.020682	0.0016223590802249787	-1316439.861659833	4.780639930967023e-06	3.684414035389551
1187.9999999987374	29737518834.395508	3661857.320481152	29741180691.71599	0.00015948100850029866	-391.2734863430227	2.7661752716970366e-06	-8.823182907348242	0.80520850852752	52322.44344659692	2072619547.6683407	26213.538493342698	2072645761.2068343	0.0005821962668049259	1400698.5480736098	7.857267146957133e-06	1.3318364124915092	2849537911.689029	13256.501434460282	2849551168.1904635	0.0015457546312105763	-1310881.7967962364	4.734497514719991e-06	3.507919298053292
1228.4999999993145	29737566480.24247	3552654.6703078747	29741119134.912777	0.0001536120467918437	-133.1310357823856	2.7687668989125997e-06	-8.882188498402556	0.7756096836677512	52330.21420378969	2072610373.5917268	26001.055173046887	2072636374.6468995	0.000480128081805617	1402601.0315942238	7.934976671448923e-06	1.0979624384492113	2849525070.079803	13316.573927722871	2849538386.653731	0.0013302426428068368	-1303680.4169764963	4.691598531125427e-06	3.0167555117050466
1268.9999999998915	29737647177.27667	3412500.039491743	29741059677.31617	0.00014744652078926666	-82.26031378859352	2.7397890901978428e-06	-8.929612619808307	0.7441098229905564	51763.27176733991	2072602300.666837	26021.812459677454	2072628322.4792967	0.00047117045526730956	1385667.3943879653	7.803655573868154e-06	1.0774181318761964	2849511734.6977434	13431.083175674079	2849525165.780919	0.0012256475610174942	-1295627.9962431649	4.6522515618969014e-06	2.7778935162102685
1309.5000000004686	29737709514.856243	3287984.463611156	29740997499.319855	8.275002303998263e-05	-412.1563635892281	2.7169593045686723e-06	-8.991713258785943	0.4175297271488744	51363.535190862094	2072595314.2496476	25163.63569592684	2072620477.8853436	0.00031524832160876074	1384255.3619873615	7.723780772616916e-06	0.7216151616974953	2849497772.707795	13646.271806560457	2849511418.9796014	0.0010626416683096052	-1290405.015458679	4.6136249248924716e-06	2.4072399605454855
1350.0000000010457	29737865052.669315	3072317.37562266	29740937370.044937	6.359175689915676e-05	-489.3874729032518	2.733749653745915e-06	-9.055411341853036	0.3208654585275437	51617.166469979966	2072588525.2664814	24500.71056719869	2072613025.9770489	0.00022032319068658474	1392225.9113583076	7.899073574503816e-06	0.504300841634194	2849483260.2073216	13976.156468451023	2849497236.3637905	0.0008874003055162348	-1285911.485570648	4.577988642102791e-06	2.009625353923242
1390.5000000016228	29738030317.946377	2850514.127439946	29740880832.073807	6.246149289798454e-05	-291.7588974216211	2.7081573458841465e-06	-9.10613019169329	0.31503672675034344	51081.833482088	2072582738.620131	24502.766483195122	2072607241.386614	0.00022518298774531524	1393288.346295502	7.76767608533484e-06	0.515476158579386	2849468607.446814	14334.58360671997	2849482942.0304213	0.0008013417065005119	-1279112.3733926918	4.54485195538688e-06	1.8145951781514271
1431.0000000021998	29738223513.89732	2602536.3486668468	29740826050.245987	4.52717187684215e-05	-274.8951508464294	2.685511507195923e-06	-9.15824680511182	0.22829178839982214	50739.52164951835	2072577882.1591659	24152.025661766525	2072602034.1848273	0.00013403493243994288	1370708.7279305647	7.663980363665217e-06	0.30708059853083225	2849453754.48008	14728.693162307141	2849468483.173242	0.0007566909353884312	-1273432.9564961325	4.512942971150942e-06	1.7136567145846642
1471.500000002777	29738369041.06871	2398126.437477231	29740767167.506187	3.821420555531353e-05	-666.7255773549739	2.698064095807969e-06	-9.220347444089457	0.19269580634164418	50926.4519338918	2072572769.8149934	22934.355872869488	2072595704.1708663	9.124946307445047e-05	1375761.7331849686	7.807739244903374e-06	0.2091308967485445	2849438654.198956	15171.796424478292	2849453825.9953814	0.0007358175988584735	-1267617.9836155293	4.4818521029678295e-06	1.66678555428178
1512.000000003354	29738548991.58383	2164245.377387285	29740713236.961216	4.106278036409997e-05	77.80305043575373	2.6789885502753715e-06	-9.273362619808307	0.2070470376222999	50509.04892818951	2072568712.3616586	22912.420646600425	2072591624.782305	9.050302046245687e-05	1388603.244703948	7.724146306465884e-06	0.20745553946631096	2849423381.5544477	15654.588179163633	2849439036.142627	0.0006939403607151852	-1260137.132885782	4.4529599855230975e-06	1.5724788314428342
1552.500000003931	29738675642.874435	1985230.1153869333	29740660872.989826	3.453851476839269e-05	251.34596348480704	2.6583095673366974e-06	-9.32577875399361	0.17420491547014577	50196.53330336419	2072565744.1159515	22459.403712019324	2072588203.5196633	5.826169561929205e-05	1356300.8421174902	7.61530293434693e-06	0.13366400705198703	2849407955.4541388	16173.995627015827	2849424129.4497657	0.0006789275666059117	-1254572.560215346	4.424006569349202e-06	1.5391581574384687
1593.0000000045081	29738825652.867386	1780666.4340281188	29740606319.30141	3.124357312135577e-05	-675.7832610218111	2.659415779692336e-06	-9.377595846645367	0.1576222879543599	50157.13480959599	2072561737.3489227	21160.60207335651	2072582897.9509957	4.555761561691917e-05	1341501.0779805933	7.67353089437689e-06	0.10448182298071897	2849392372.5038276	16721.962655596435	2849409094.466483	0.0006119958399716716	-1250033.069167451	4.3952770818614785e-06	1.388089401643968
1633.5000000050852	29738842588.941765	1705944.42091313	29740548533.362675	3.4153743377714836e-05	-440.0328206940116	2.640037397446546e-06	-9.442891373801917	0.17233924145469878	49772.645731753	2072560235.2945561	21240.767122462392	2072581476.0616784	4.712348859384951e-05	1359840.109469701	7.626599627706403e-06	0.10811009169180792	2849376741.803234	17270.625039551407	2849394012.4282737	0.0005245337447876228	-1243527.0770039998	4.367083151458479e-06	1.190217458873339
1674.0000000056623	29739039231.754604	1467705.4607696533	29740506937.215366	3.155416404632464e-05	634.3849322756381	2.6260183588539086e-06	-9.477935303514377	0.15929725105613415	49583.401385577294	2072559646.1479006	20807.569806940854	2072580453.7177076	3.1860988798435454e-05	1366098.718466757	7.546955731766422e-06	0.07311848715464152	2849361078.357152	17820.197040509433	2849378898.5541925	0.0004336007288877888	-1237935.5667307733	4.338788544939449e-06	0.9842010742955294
1714.5000000062394	29739149802.247284	1308528.456043154	29740458330.703335	2.9007463884892865e-05	-1043.982198872879	2.6075929243646252e-06	-9.526457667731629	0.14646757953984715	49160.63850171925	2072555324.288987	19580.327587008476	2072574904.6165736	2.7904076257706742e-05	1320585.210101293	7.465947553102599e-06	0.06401016820438812	2849345300.9185	18396.985258813947	2849363697.903759	0.00037229793520689527	-1232626.885438274	4.312954435007605e-06	0.8452586851327424
1755.0000000068164	29739148308.727425	1253901.4347166717	29740402210.162144	3.1515663111084284e-05	-863.6121339224343	2.5937403845477455e-06	-9.592751597444089	0.1591836368916201	48942.51766897051	2072552340.027983	19732.41288769245	2072572072.4408708	2.5037818311676603e-05	1353496.5075252475	7.421904811123511e-06	0.05746880502290656	2849329519.7881155	18980.8915502429	2849348500.6796665	0.00033039394048812673	-1227229.3046237058	4.290885928691917e-06	0.7501876795960721
1795.5000000073935	29739276502.638035	1075918.2935338914	29740352420.93157	3.427077819105556e-05	583.241590957706	2.572787523190968e-06	-9.635583067092652	0.17312755559295945	48584.27140063897	2072549956.2327578	18822.84628480673	2072568779.079043	2.1086843546247747e-05	1364499.250310178	7.3054358605952215e-06	0.048380697744492565	2849313706.645716	19576.754127033055	2849333283.3998427	0.00030854491065520956	-1223443.4109038669	4.27250897595941e-06	0.7005261191150757
1836.0000000079706	29739381558.12994	916731.0357922167	29740298289.165726	2.691917531097368e-05	132.560539927797	2.52778571487893e-06	-9.680311501597444	0.13595766076211513	47716.84698747688	2072546224.5577211	18154.6675812006	2072564379.225302	2.2431895592072057e-05	1296568.1517140197	7.196744429351394e-06	0.051473692512951	2849297798.9423227	20200.02508572489	2849317998.967408	0.00012785091625408242	-1220900.620800495	4.261737854464412e-06	0.2902053524254827
1876.5000000085477	29739338877.994392	901281.1898923218	29740240159.184284	3.149825801102647e-05	112.7313160882858	2.5140387117998273e-06	-9.747004792332268	0.1590901537744079	47437.79185728899	2072547518.4523935	18103.867183730006	2072565622.3195772	2.0652895075848636e-05	1365089.5827568031	7.149192885314482e-06	0.047392880627585086	2849281816.415144	20841.76526530832	2849302658.180409	0.00010608776190179994	-1217170.5087275729	4.2431975807032275e-06	0.24072054811004454
1917.0000000091247	29739371586.90128	827510.1104674786	29740199097.01174	2.866583525982723e-05	118.9965848265463	2.493467293326331e-06	-9.780950479233226	0.14477731819057854	47139.60222082687	2072545115.1577275	17285.890739247203	2072562401.0484667	1.7242302568853983e-05	1366888.0225077388	6.974708328408267e-06	0.039567880223711854	2849265752.5502677	21506.384880185127	2849287258.935148	9.943169153409308e-05	-1214488.8014344405	4.217687290650946e-06	0.22551359496330387
1957.5000000097018	29739289444.727043	859428.3059380203	29740148873.03298	2.9621465510503212e-05	153.33268045592314	2.4740424817820704e-06	-9.821785143769969	0.14956325164322812	46770.896047621274	2072540841.5021443	16977.71048465371	2072557819.2126288	1.9189225123536426e-05	1309104.008845699	6.900568240730198e-06	0.044023030194243924	2849249510.2443323	22181.723227148872	2849271691.967559	9.085588428349777e-05	-1214183.4727303397	4.1836538978240074e-06	0.20595557352749996
1998.0000000102789	29739156526.249958	933303.1352098436	29740089829.385166	2.826963957519752e-05	121.314468634195	2.446623214178307e-06	-9.882388178913738	0.14270371544591065	46272.476394076686	2072542124.9215689	17223.096487417817	2072559348.0180564	1.9432630376112623e-05	1345790.6795767895	6.761142631216961e-06	0.044597107657730964	2849232767.0312643	22818.76159687061	2849255585.792861	8.41091799435029e-05	-1215410.651582912	4.1466700870327955e-06	0.1905529624059111
2038.500000010856	29739153632.008026	895778.133192748	29740049410.14122	2.858065313309759e-05	203.06910506418478	2.437626223216309e-06	-9.920327476038338	0.14422939658955544	46076.514762361665	2072541123.3915563	16825.456978417933	2072557948.8485348	1.7506696618430768e-05	1355122.3995446032	6.735792597822844e-06	0.04015172835673828	2849216461.469491	23457.43151501659	2849239918.9010053	7.709572452500232e-05	-1211474.999751647	4.113501739615497e-06	0.17457004854587313
2079.000000010258	29739109797.8875	893015.8958989233	29740002813.783398	2.8840647218396686e-05	149.4287024653685	2.4521573722932843e-06	-9.960463258785943	0.1455421736009155	46311.296496823954	2072535352.1058447	16885.883128635585	2072552237.988973	1.819901901889243e-05	1311826.2245841306	6.851085280817863e-06	0.04174035503758756	2849200570.732372	24078.381940489166	2849224649.114312	7.16992649061119e-05	-1204051.7788423323	4.103444551901185e-06	0.1622963496898285
2119.5000000093005	29739013653.231335	931750.2726342977	29739945403.503967	3.2220865208085684e-05	157.21067834318313	2.4589630863718964e-06	-10.023262779552716	0.16260685566100852	46517.34705928767	2072535970.2883387	16871.948098510504	2072552842.2364366	1.7996852274715383e-05	1314635.520783406	6.83558200912975e-06	0.04126981763270885	2849184902.01176	24711.51948359795	2849209613.531244	6.859222475359258e-05	-1196863.192434013	4.12473886790514e-06	0.15527850883329425
