1.5943257553202483
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
944.9999999967719	30068770222.39781	-639125.3602785766	30068131097.03754	3.2727341599202703e-06	-3263.7486857207577	4.774589894969502e-06	-8.312100638977636	0.01667982844439673	91505.45755719584	2072630131.6704485	5945.382162220776	2072636077.0526109	6.002690026518294e-06	691155.2231848711	1.1649136235009554e-05	0.01372473872375481	2849727597.568993	1208.300113350153	2849728805.8691072	2.0014834046030876e-06	-661673.4198920589	9.356502158456273e-06	0.004601374975334052
985.4999999965816	30068733397.032112	-644261.4720626771	30068089135.560055	4.028663122193193e-06	-2942.7960836167385	4.727213928676182e-06	-8.354932108626198	0.020530204126138256	90660.16355248285	2072625621.4130566	6473.427134368568	2072632094.8401911	6.661295935946397e-06	720131.3938099655	1.1535418891853769e-05	0.015225997690282935	2849715779.6165	1240.7525265663862	2849717020.369026	2.625345568759205e-06	-667493.3120132826	9.225825297535436e-06	0.006035283463480151
1025.999999996429	30068695777.85284	-651454.8776652217	30068044322.975166	4.9648544619487925e-06	-1596.1949296781895	4.6676415705390245e-06	-8.3883785942492	0.02530126394925867	89538.08583953722	2072616447.5234485	6864.460111178458	2072623311.9835596	5.980499159834504e-06	738568.3516151308	1.1310629328849694e-05	0.013669609891304632	2849704216.3705297	1241.111784145236	2849705457.482313	3.5181036330021665e-06	-674121.5166470609	9.0889240637835e-06	0.008087086389404585
1066.4999999970062	30068646902.242085	-658293.0090866685	30067988609.232998	5.884855397943929e-06	-1324.395334406305	4.618222948925817e-06	-8.44219249201278	0.02998453939030108	88586.54940024705	2072606521.074695	7173.9387411512425	2072613695.0134358	5.2269284874135736e-06	744196.0400334061	1.1159024315318045e-05	0.011947172680736333	2849692745.304456	1218.2154100984335	2849693963.5198665	4.777947874744269e-06	-680592.0217815044	8.950933756285564e-06	0.010982344343339353
1106.9999999975832	30068602150.166153	-670886.6493291855	30067931263.516827	6.506564147816656e-06	-1539.8495149243022	4.564055265701282e-06	-8.502096645367413	0.03314674391602038	87564.1026901248	2072597111.0873542	7455.831120982765	2072604566.9184752	4.437383776006801e-06	746428.5919683927	1.0990974085208488e-05	0.010138774485612694	2849681349.9003716	1189.4116309136152	2849682539.312003	5.4531122749211185e-06	-687168.7059391718	8.814946420911985e-06	0.012533279441613107
1147.4999999981603	30068557824.80999	-682287.3672355711	30067875537.44276	6.2062899387916615e-06	-1781.6043434264623	4.505666006234054e-06	-8.55111821086262	0.03160938686126206	86433.2828171629	2072587985.4509676	7727.514421969652	2072595712.9653895	3.75584742792928e-06	749662.4128524731	1.0800013087165905e-05	0.00857595427318085	2849670331.2275634	1172.5540408194065	2849671503.781605	5.514817857062451e-06	-694197.387788744	8.681151755456307e-06	0.012673987399518886
1187.9999999987374	30068519194.492477	-697314.8857403547	30067821879.606743	6.298163202698952e-06	-1932.8204078813933	4.456765033875847e-06	-8.605730830670927	0.03206680728889562	85509.35355522044	2072578973.2561934	8032.286761969328	2072587005.5429554	3.499917376082902e-06	752189.3186775038	1.0668445092960052e-05	0.007985939312782072	2849659695.392813	1150.3345877230167	2849660845.727401	6.680078919372062e-06	-699422.3073457507	8.550620929057558e-06	0.015349987481319634
1228.4999999993145	30068490048.114414	-720371.5498246253	30067769676.564583	6.880667964341913e-06	-1974.213777185033	4.39334161074834e-06	-8.656549520766774	0.03501939158914683	84299.39298009878	2072569822.2476423	8303.107157688588	2072578125.3548	3.3475072026408094e-06	756014.8244106066	1.0436670554385353e-05	0.007633555359293625	2849649348.71033	1123.249092668295	2849650471.959422	7.443694834798615e-06	-702747.7446255988	8.424910465912897e-06	0.01710140741692957
1268.9999999998915	30068464633.65696	-746561.8782551587	30067718071.778698	7.225189140300774e-06	-1826.2567231771259	4.3264325422433054e-06	-8.702376198083067	0.03675627813176737	83014.58380334277	2072560494.6972551	8497.116452276707	2072568991.813707	3.176747275802766e-06	761792.7431622334	1.0171438096429974e-05	0.007239401047558136	2849639274.0603204	1097.9659218341112	2849640372.0262423	7.504435324453508e-06	-706833.4482504898	8.304515413478868e-06	0.017236750545074925
1309.5000000004686	30068446943.166084	-779677.639743194	30067667265.526344	7.368308870370154e-06	-1480.5873649055322	4.274707799011382e-06	-8.752695686900958	0.03746914044638934	82024.0107481495	2072551546.9987116	8732.601001165807	2072560279.599713	3.0617144133984866e-06	769020.88317693	9.996748352706164e-06	0.006972675133417358	2849629557.334976	1074.1602039039135	2849630631.49518	5.865351251374585e-06	-710025.6365372092	8.189809916482983e-06	0.013468590753143309
