1.3447507638339422
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
931.4999999968353	0.0	30068357307.904655	30068357307.904655	8.694800606230784e-07	-344.25826754227245	1.1657453805339319e-06	-8.097743610223642	0.004433731821727674	22323.35522562216	0.0	191830884.41354144	191830884.41354144	3.0075607743920763e-06	108330.93789100829	9.929849432428675e-06	0.002124413546764433	0.0	263747614.14113456	263747614.14113456	2.6169061287967904e-06	-105441.22864460833	7.223596846642827e-06	0.0019495592264851464
971.999999996645	0.0	30068337937.685135	30068337937.685135	8.742055664923216e-07	-262.6980782672367	1.151237562540195e-06	-8.11841054313099	0.004457260436835051	22048.699041477637	0.0	191831384.95713466	191831384.95713466	2.9586960409209694e-06	109060.93792780733	9.797957918409187e-06	0.002091770283167062	0.0	263747326.76211765	263747326.76211765	2.597081308609682e-06	-106067.1275643133	7.113205489071397e-06	0.0019329587193024763
1012.4999999964547	0.0	30068317929.93532	30068317929.93532	8.780176769818056e-07	-230.42505336586163	1.1358120420239692e-06	-8.137180511182109	0.0044759992511882495	21756.187831488674	0.0	191831897.79355484	191831897.79355484	2.9165177691308966e-06	110013.17720656638	9.655837215182828e-06	0.0020635908916687737	0.0	263746978.40106207	263746978.40106207	2.585547671675876e-06	-106092.47136963719	7.000427187539366e-06	0.0019199887173695768
1052.9999999968138	0.0	30068297373.74681	30068297373.74681	8.826105998699989e-07	-141.32629701147914	1.120062832777575e-06	-8.152655750798722	0.004498543265504795	21457.002672957045	0.0	191832414.2007061	191832414.2007061	2.8812623440301214e-06	110570.29728248762	9.508472688824773e-06	0.0020410975092858955	0.0	263746573.2282653	263746573.2282653	2.575990321817439e-06	-106007.22899769913	6.888848031290638e-06	0.0019059353816151768
1093.499999997391	0.0	30068276363.210663	30068276363.210663	8.933709419127756e-07	-50.45563610298534	1.1044791905813364e-06	-8.171226038338657	0.004552386688845929	21160.566846165486	0.0	191832942.60793686	191832942.60793686	2.8511924834044835e-06	111468.21414506208	9.360836206161794e-06	0.0020222944863839314	0.0	263746125.91291887	263746125.91291887	2.5611433403581675e-06	-105899.09347347084	6.781426247965731e-06	0.0018877982038622665
1133.999999997968	0.0	30068255338.564907	30068255338.564907	9.075980524619452e-07	62.53317656753721	1.089325384824153e-06	-8.198482428115016	0.004623732817696598	20871.87132867972	0.0	191833470.50649583	191833470.50649583	2.8250073252805943e-06	111646.96724919046	9.217734898023075e-06	0.002005822806746064	0.0	263745644.76809475	263745644.76809475	2.5511068889772414e-06	-105566.9563743081	6.679449016589874e-06	0.00187720709375427
1174.499999998545	0.0	30068234243.769913	30068234243.769913	9.261885251616479e-07	43.2746091778598	1.074903192118039e-06	-8.218949680511182	0.004717285230126582	20596.674712328837	0.0	191833993.67715016	191833993.67715016	2.8017875559585083e-06	111475.79004397776	9.083672610271659e-06	0.0019919892204373598	0.0	263745134.6728663	263745134.6728663	2.5438584470027453e-06	-104960.13240464697	6.5829968331894425e-06	0.0018694371012295307
1214.999999999122	0.0	30068212629.16263	30068212629.16263	9.49951466326416e-07	30.812627571773096	1.0614433533919636e-06	-8.235922523961662	0.004837241613038512	20339.520979269648	0.0	191834493.09224135	191834493.09224135	2.780911815433773e-06	111343.01764167144	8.96303246142476e-06	0.001980024044633432	0.0	263744601.37195003	263744601.37195003	2.5370919058249936e-06	-104185.4049683911	6.491692035036421e-06	0.0018639829311979015
1255.4999999996992	0.0	30068190499.447933	30068190499.447933	9.790345226245804e-07	54.59397880694883	1.0490390536693446e-06	-8.25569089456869	0.004984387805514547	20102.306200531755	0.0	191834966.8815621	191834966.8815621	2.7622480139777513e-06	111122.22148654077	8.857748337536446e-06	0.001970022583440199	0.0	263744050.24258518	263744050.24258518	2.5315766139096187e-06	-103303.82599791906	6.405223956165472e-06	0.0018608187115363643
1296.0000000002763	0.0	30068167820.780457	30068167820.780457	1.0152400394146808e-06	219.53728878983074	1.0377673781953322e-06	-8.286741214057509	0.005167893738412538	19886.554855374263	0.0	191835428.04409	191835428.04409	2.7447380990130337e-06	110700.14203560138	8.767178874849056e-06	0.0019617366459099327	0.0	263743484.3840734	263743484.3840734	2.5280653738949962e-06	-102334.10892269516	6.323363807260244e-06	0.0018590370157535454
