3.254121900741331
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
931.4999999968353	0.0	29741345827.473064	29741345827.473064	0.0004313697171177772	-1991.1719037504354	5.63733011636623e-06	-8.686002396166135	2.182733256151806	105995.84303432252	0.0	844113758.1327009	844113758.1327009	0.0015309434742140308	1113983.7528907694	2.59237169677229e-05	2.224206510507393	0.0	1160518718.707271	1160518718.707271	0.0033717374977083065	-1069786.3071223893	1.5041872152326369e-05	4.9126613716289205
971.999999996645	0.0	29741262026.3823	29741262026.3823	0.00035602911232080224	-1149.4908726544636	5.648677521792868e-06	-8.770267571884984	1.8034629024583284	105973.75435554294	0.0	844104352.2141936	844104352.2141936	0.0015002883192624375	1118813.718239134	2.623075887598757e-05	2.1910234693628707	0.0	1160512527.4724827	1160512527.4724827	0.0029472548978540904	-1067190.7692704946	1.4844860583379605e-05	4.293525287361917
1012.4999999964547	0.0	29741179196.530476	29741179196.530476	0.00024272824149524277	-235.74522185330792	5.599235318547839e-06	-8.854832268370608	1.228532958460617	105118.40174048374	0.0	844098085.9964592	844098085.9964592	0.0013541145145199629	1118113.654397165	2.5954150189277433e-05	1.9730430613527308	0.0	1160506376.5861318	1160506376.5861318	0.0027396071719667237	-1064148.1619365201	1.4631565373230331e-05	3.990472154300133
1052.9999999968138	0.0	29741097999.21417	29741097999.21417	0.00022753910821868864	-1455.453640705312	5.529721323071859e-06	-8.972743610223642	1.1523857880470758	104016.60223963465	0.0	844091095.7787713	844091095.7787713	0.0011697886610838278	1121207.7879800978	2.5534443293771763e-05	1.708572686451322	0.0	1160500161.1250527	1160500161.1250527	0.00350088466386412	-1067850.6136758332	1.4400332899047981e-05	5.098454223371597
1093.499999997391	0.0	29741016221.61342	29741016221.61342	0.0004362751677689538	-1989.5254580820956	5.5801456844222615e-06	-9.063598242811501	2.2116393423698053	104902.13120719456	0.0	844082461.9068196	844082461.9068196	0.001107530980142019	1123061.3389509981	2.640612315278241e-05	1.6207633125001966	0.0	1160493716.9603806	1160493716.9603806	0.00427362305043809	-1082695.373590189	1.413210714802747e-05	6.222784199453093
1133.999999997968	0.0	29740933232.794518	29740933232.794518	0.0004935820135965414	-3228.5351669376864	5.4755362906356885e-06	-9.16383785942492	2.499548199459308	102691.26878201177	0.0	844075632.3150868	844075632.3150868	0.001352448374533092	1126807.682331983	2.57023680114838e-05	1.9769296814814534	0.0	1160487285.2131274	1160487285.2131274	0.004848341244427753	-1085360.4684194664	1.3891838057241445e-05	7.058390651590898
1174.499999998545	0.0	29740851054.144707	29740851054.144707	0.000396546906824704	-1482.6476899441336	5.424721998697994e-06	-9.276457667731629	2.001008942108743	101647.59629192384	0.0	844067070.4764454	844067070.4764454	0.0013973353382602622	1146394.848939267	2.5407330121690854e-05	2.017766080431701	0.0	1160481295.3554316	1160481295.3554316	0.004819674498843763	-1076427.244974492	1.3703785981089606e-05	7.015851917444191
1214.999999999122	0.0	29740779844.760685	29740779844.760685	0.00016795162873362512	1745.2097702754213	5.30952793132934e-06	-9.367312300319488	0.8496228720214757	100010.65379121358	0.0	844065010.0955042	844065010.0955042	0.0017032922005100737	1114802.9444237798	2.4478438197611255e-05	2.4863928143779566	0.0	1160475533.010045	1160475533.010045	0.0010869156499005877	-1068455.5413833805	1.3524874560729284e-05	1.5814832922111786
1255.4999999996992	0.0	29740705488.44872	29740705488.44872	0.0002982252082430223	-5575.573223013943	5.324779479348183e-06	-9.450279552715655	1.4981386448482532	99913.9830394001	0.0	844050842.5079446	844050842.5079446	0.0016200613941088579	1111248.8484293385	2.4989756703593795e-05	2.315114813975206	0.0	1160469826.887154	1160469826.887154	0.0018342957868857993	-1068432.7285335488	1.3331043491152636e-05	2.668596426611402
1296.0000000002763	0.0	29740606239.95466	29740606239.95466	0.00033627799625602896	174.3811963008196	5.334302246673199e-06	-9.604732428115016	1.6620192252959753	100426.20640474098	0.0	844047804.2221577	844047804.2221577	0.0003787561935752417	1140999.5043274397	2.5196383553990578e-05	0.531965095524007	0.0	1160464250.1782053	1160464250.1782053	0.0001560922654023885	-1066487.947407527	1.3152487743668854e-05	0.22665937470552672
