3.033773358534092
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
1350.0000000010457	29735340274.69324	6466168.730948716	29741806443.424183	4.5401401711636045e-06	-3575.5616631728008	4.145797007412369e-07	-8.235523162939296	0.022109905719824813	7705.815700028876	2072949691.8327782	4436.98798679281	2072954128.8207648	3.889779291420444e-06	343108.6980380016	1.681764437648204e-06	0.008871020112724377	2849451295.013237	9309.170752948616	2849460604.18399	1.4951899172398292e-06	-365631.64084365487	4.4507838148829413e-07	0.0032235678226523994
1390.5000000016228	29735272618.01638	6503744.772331297	29741776362.788715	4.661472041557633e-06	-3547.036716254729	4.1704897291469274e-07	-8.263678115015974	0.022688308032449624	7753.5012287258405	2072953737.1881475	4506.080168780871	2072958243.2683165	3.641359621858572e-06	346645.82369936514	1.7032234420230304e-06	0.008308245916669817	2849437071.7367377	9180.706139433198	2849446252.442878	1.4695305485857766e-06	-365181.4135950078	4.4138942026467225e-07	0.003166832638132426
1431.0000000021998	29735213475.530468	6531569.064751984	29741745044.595222	4.795184969896957e-06	-3469.5366860229433	4.1972166273317594e-07	-8.294828274760384	0.02332513987118205	7805.037166033328	2072957606.0532577	4549.309738186188	2072962155.362996	3.3383698252440164e-06	351958.4091409706	1.724748472186304e-06	0.007619655913727634	2849422906.5155225	9024.14995712554	2849431930.6654797	1.4443534427833754e-06	-364723.5966640374	4.383064037449561e-07	0.00311085642381496
1471.500000002777	29735161330.93456	6551483.595428587	29741712814.52999	4.932154887693794e-06	-3333.1567994662637	4.2255842936492187e-07	-8.325978434504792	0.02397704982247798	7859.690791131487	2072961624.9760046	4577.117565579712	2072966202.0935705	3.1102137093589437e-06	359735.1583258171	1.7459288459877302e-06	0.007100647975970964	2849408795.7916055	8838.767251126468	2849417634.558857	1.4211015099311549e-06	-364230.6183841177	4.356672179675599e-07	0.0030595319089027767
1512.000000003354	29735113332.828453	6566845.322469771	29741680178.150925	5.068550028966036e-06	-3126.181764987016	4.254329542269131e-07	-8.361022364217252	0.024624362544045996	7915.100161411783	2072966303.954978	4612.83891041763	2072970916.7938883	2.9060233786760527e-06	369352.40503743547	1.7654428479984144e-06	0.006635556735092371	2849394735.737509	8623.55448180763	2849403359.2919903	1.398565629630535e-06	-363579.75463064376	4.3327761053083776e-07	0.0030106954121414463
1552.500000003931	29735070033.188744	6577985.53126657	29741648018.72001	5.214145619473375e-06	-2861.1876566783935	4.2799219656018993e-07	-8.395567092651758	0.02531685390809535	7964.447575676185	2072971904.971153	4673.819478612393	2072976578.7906315	2.7788849425075794e-06	376681.28980279324	1.7813469233838553e-06	0.006346057520110469	2849380705.7314286	8376.381790131796	2849389082.113219	1.3786966952806633e-06	-362935.9410746368	4.309718651715968e-07	0.002967455264714711
1593.0000000045081	29735030307.421608	6587129.015101224	29741617436.43671	5.401486573838337e-06	-2626.2508730142167	4.2978371388085846e-07	-8.421825079872205	0.026209143914872574	7999.074762710232	2072977765.4317398	4748.1849365029475	2072982513.6166763	2.720067757961905e-06	378302.8828225199	1.7940783129041702e-06	0.006212245903698696	2849366754.9056168	8101.764249418396	2849374856.669866	1.3598356925260627e-06	-362479.245415214	4.286159480735128e-07	0.0029268450296970634
1633.5000000050852	29734994591.97353	6593824.724334925	29741588416.697865	5.616382749021998e-06	-2523.30341475212	4.308506934854906e-07	-8.455770766773163	0.027235875771181646	8019.719527859952	2072983190.8350098	4817.759699039161	2072988008.594709	2.7121326596920922e-06	378323.8048714117	1.8061092392711402e-06	0.006194523806930786	2849352921.69024	7806.000816221814	2849360727.691056	1.3430145582624025e-06	-361691.0357130666	4.260607416592479e-07	0.002889961135067294
1674.0000000056623	29734959482.31994	6599839.781127572	29741559322.101063	5.841227644699609e-06	-2474.305313906304	4.3180096354734e-07	-8.47923322683706	0.02830322454223427	8037.9074982310285	2072988473.5383916	4891.157349333633	2072993364.695741	2.7161465579690234e-06	380289.74355264666	1.818087801403953e-06	0.006203866612079019	2849339198.8347874	7492.957106777001	2849346691.791895	1.327108619667082e-06	-360217.42970891664	4.231659734395644e-07	0.002854939803052582
1714.5000000062394	29734920729.71056	6608790.553781331	29741529520.264336	6.079054153887309e-06	-2370.901367323522	4.3283537977808904e-07	-8.511681309904153	0.029429039229964832	8057.399485802853	2072993760.3270042	4975.990168987773	2072998736.3171735	2.7076336449864103e-06	381612.5936593991	1.8298575521016234e-06	0.006184527496211779	2849325583.112035	7164.633070177864	2849332747.7451053	1.313354869080046e-06	-358099.840385109	4.198265957767567e-07	0.0028224095506466165
