2.681986871286535
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
944.9999999967719	29888593372.72757	609421.8734459281	29889202794.60102	8.129470274670562e-05	-1094.4145285941313	5.42724140491868e-06	-8.505990415335463	0.41290923023894444	102647.4828470762	2072605924.5573406	23663.77177106123	2072629588.3291118	0.0006439157251852946	1422712.0452620585	1.5608984630887014e-05	1.4738592768873702	2849661202.8014593	5011.372777462005	2849666214.174237	0.0003365581143537675	-1344085.6661622825	9.439657012864195e-06	0.767596940914383
985.4999999965816	29888525277.51761	601004.1639117002	29889126281.681522	0.00010932058979650283	-903.2645976132488	5.406104835501705e-06	-8.581968849840255	0.555067054741703	102476.56942037927	2072588973.0028825	25441.86987229576	2072614414.872755	0.0008461006376375036	1449569.3907690472	1.5644175557311955e-05	1.9352624497941706	2849648495.861426	5112.936899159104	2849653608.7983255	0.0004554350883596352	-1366095.4247260217	9.28801674065056e-06	1.0384772973231997
1025.999999996429	29888475082.44169	574886.3048430085	29889049968.74653	0.00010835287654319882	-992.3089184320602	5.411661085446774e-06	-8.657847444089457	0.550217506150995	102256.99811247294	2072573001.9205809	27412.643177392893	2072600414.5637584	0.0007984865973799639	1459834.3861174923	1.586531907853881e-05	1.827395532734799	2849635981.9052773	5164.2606083173305	2849641146.1658854	0.0005334089651226505	-1383172.150350539	9.136463846753606e-06	1.2159688052721929
1066.4999999970062	29888471404.439373	502804.45550766593	29888974208.89488	0.00012757653343702547	-2010.773059115328	5.340775546910995e-06	-8.734424920127795	0.647427305407314	101124.46388525837	2072556189.4774632	29611.37424492417	2072585800.8517084	0.0006635208591330465	1443370.6322786422	1.560069491717931e-05	1.5174086307126444	2849623700.5231795	5164.99790164642	2849628865.521081	0.0006542810055894624	-1379662.8688739478	8.99289036650536e-06	1.4911145457606614
1106.9999999975832	29888434817.418842	459754.25165626407	29888894571.670494	0.00012042132532826245	-2503.213636450407	5.370392688413272e-06	-8.822683706070288	0.6109250253364314	101236.17629291736	2072538035.4456332	30540.039779895913	2072568575.4854128	0.000513070804013937	1437952.5151788318	1.5981721341769467e-05	1.1731655323979067	2849611590.448122	5153.021468116902	2849616743.4695897	0.00062725463805117	-1371815.2684323997	8.858447519147949e-06	1.429135849030302
1147.4999999981603	29888512867.881985	307470.54146793485	29888820338.423462	9.446709698653007e-05	326.8857382942776	5.227360895687415e-06	-8.896365814696486	0.47819150976813346	98963.14290102433	2072530464.574745	35441.90991102951	2072565906.4846566	0.00034094992210566776	1449693.1340915414	1.5196399390174705e-05	0.7754557723233491	2849600111.4327836	5127.312382185832	2849605238.7451663	0.0005666819297309056	-1352893.4165301125	8.733300764219706e-06	1.2907907258877287
1187.9999999987374	29888503401.85049	270258.01663029194	29888773659.86712	0.0001692917238245122	-3275.782670524146	5.192164412895305e-06	-8.954373003194888	0.8505296899899547	98287.14435426373	2072514517.0093882	38102.41576503822	2072552619.425153	0.00037375856673838346	1395996.8469504358	1.5170699892331504e-05	0.8338166181469062	2849589130.095734	5085.082235704176	2849594215.1779704	0.0002655570354931097	-1334662.0243549068	8.607152674353397e-06	0.6047563900554904
1228.4999999993145	29888588968.69936	115104.8431199789	29888704073.54248	0.0005086337456422182	-2211.337020820022	5.158779034796925e-06	-9.050019968051119	2.552973748103032	97699.94588657486	2072498082.2431412	41212.24179269373	2072539294.4849339	0.00535328522244929	1380966.2642327202	1.512410285271307e-05	11.913395762312755	2849578286.1805005	5068.275534777902	2849583354.456035	4.408181965742247e-05	-1336750.4400631122	8.476613852024136e-06	0.10036600758102196
1268.9999999998915	29888627477.176422	-1088.5684152543545	29888626388.60801	0.00013723349577560037	-2964.3978396389407	5.163984558065226e-06	-9.150159744408946	0.6865407005721392	97924.51281798132	2072476859.2144423	36655.4667465291	2072513514.681189	0.00010569393914306936	1476019.4586523967	1.5268181609487767e-05	0.23392257432868271	2849567181.180256	5149.052451028954	2849572330.232707	6.424534341425799e-05	-1355181.8641770943	8.344293502039699e-06	0.14624097797763666
1309.5000000004686	29888633562.172997	-95597.5713876188	29888537964.601612	0.00011372629186854824	-99.39416048156026	5.004575856997888e-06	-9.259784345047922	0.5692062992254336	94838.87643195226	2072456097.3646739	38313.10227399599	2072494410.4669478	9.144888885502018e-05	1434007.7771842326	1.4413141313614555e-05	0.20246922106357026	2849556132.435236	5213.894316433928	2849561346.3295527	0.00011819783268178914	-1370051.7247209107	8.221519621414918e-06	0.2689957489127881
1350.0000000010457	29888532122.61938	-82260.42648544908	29888449862.192898	0.000122680981418397	-3116.799493830298	4.887943730244819e-06	-9.359624600638977	0.6184356981159863	92432.73707234638	2072437793.6917806	41612.63828093279	2072479406.3300617	9.973356434472413e-05	1387291.7246833458	1.389534318325921e-05	0.22493015792929139	2849545746.200162	5286.569569652899	2849551032.7697315	8.766828219542594e-05	-1357466.4940908505	8.116802081243911e-06	0.19945425911642634
1390.5000000016228	29888663316.48751	-287363.52558511496	29888375952.96192	0.0001564171011272782	-2578.4505098763475	4.842721850970995e-06	-9.431409744408946	0.7883370154937938	91809.75224666829	2072424798.4158716	42914.89559933356	2072467713.3114715	0.00028634840819087624	1355930.7160491028	1.3761147960356862e-05	0.647243891586479	2849536396.934208	5267.0754703124985	2849541664.009679	4.146074845208527e-05	-1327990.674961255	8.027237178534075e-06	0.09429446957534127
1431.0000000021998	29888746259.383068	-426035.44756117463	29888320223.935505	0.0005442718710288519	-3768.101462365305	4.782819365561058e-06	-9.56060303514377	2.709754833449335	90852.29146360463	2072410626.461428	48368.70406902931	2072458995.165497	0.008187627384623523	1414533.5722308122	1.3492334217269232e-05	18.19906732231783	2849526868.7455144	5498.445842043031	2849532367.1913567	4.6286324853720716e-05	-1335423.2541776919	7.930267658669868e-06	0.10513104984744147
1471.500000002777	29888887873.00581	-614568.647466898	29888273304.35835	0.00021734804096969944	979.960942088685	4.804494667082375e-06	-9.636481629392971	1.0750392395188808	91139.20319554643	2072402074.503273	42049.60214164107	2072444124.1054146	8.864089629892193e-05	1369906.5726682758	1.3768842588445666e-05	0.19270903157003233	2849517496.247112	5491.2794241365045	2849522987.5265365	2.7447279255812742e-05	-1349956.679224543	7.834787663759228e-06	0.06228317913579442
1512.000000003354	29888769287.21449	-578356.2220726311	29888190930.992416	0.00013046889441008962	1836.7696929909002	4.686062708261372e-06	-9.70636980830671	0.6287018075256697	89032.1961741318	2072380868.6103294	39326.680749983985	2072420195.2910795	6.567651486433664e-05	1544075.5907395089	1.3063102465273357e-05	0.13348347480468703	2849508149.5995374	5569.407434841152	2849513719.006972	3.116713114189779e-05	-1366098.9100583487	7.743917840064065e-06	0.07080361909944581
