2.3839424390421993
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
1782.0000000072012	0.0	29889335133.904438	29889335133.904438	3.3902108162170247e-06	-1142.3797245921592	4.266054461708439e-07	-8.418929712460065	0.016558779372903593	7989.85326977415	0.0	56524624.812021926	56524624.812021926	3.95129596460232e-06	23545.056339409246	1.016580156657492e-05	0.0017260988012646075	0.0	77708894.87170914	77708894.87170914	7.285379762315116e-07	-20628.924948013824	1.5330274944464177e-06	0.0018187612881359083
1822.5000000077782	0.0	29889302475.983196	29889302475.983196	2.8653019027097452e-06	-36.763797595868894	4.2455043004297046e-07	-8.45257587859425	0.01398613415486044	7950.722982639458	0.0	56524885.65516237	56524885.65516237	3.883384426443025e-06	23546.611375501052	1.0217279105067841e-05	0.0017038123049527404	0.0	77708891.66299883	77708891.66299883	7.412522332505352e-07	-20521.62713759223	1.4887868968549374e-06	0.0019122644764595221
1863.0000000083553	0.0	29889278391.94099	29889278391.94099	2.9213001963659235e-06	-37.17548206693153	4.265921909513927e-07	-8.477835463258787	0.014251441996880367	7990.704696809047	0.0	56525139.77618167	56525139.77618167	3.7866516924051394e-06	23461.216065664557	1.027317366933971e-05	0.0016671141667584355	0.0	77708890.30246185	77708890.30246185	7.578254828800984e-07	-20297.474587522203	1.4452904697859348e-06	0.002026620284768876
1903.5000000089324	0.0	29889253298.99453	29889253298.99453	2.9388580490516183e-06	-34.528805672421335	4.275500918534393e-07	-8.503294728434504	0.014328883281100628	8009.699309713706	0.0	56525385.00342135	56525385.00342135	3.8096409793122524e-06	23719.142426650928	1.0335322243601493e-05	0.0016847894261017556	0.0	77708890.57218736	77708890.57218736	7.805764685385192e-07	-20034.06116130962	1.401967633414078e-06	0.002165845365930478
1944.0000000095094	0.0	29889227484.30881	29889227484.30881	2.9808101636783523e-06	-33.84669971792006	4.2789955294561533e-07	-8.53035143769968	0.014525897046809327	8017.022734541255	0.0	56525612.61871632	56525612.61871632	3.90429424604085e-06	23816.720266386656	1.0387718413405277e-05	0.001735302607105923	0.0	77708892.31572407	77708892.31572407	8.169288969337913e-07	-19735.751413251302	1.3597384306941547e-06	0.0023327269684762196
1984.5000000100865	0.0	29889201672.00637	29889201672.00637	3.0119289111060717e-06	-30.693322892185524	4.283299572861242e-07	-8.55501198083067	0.01467165600572302	8025.822489175447	0.0	56525819.69473397	56525819.69473397	3.9683661371987185e-06	23729.81644112579	1.0439120186585786e-05	0.001776039814928157	0.0	77708895.40294112	77708895.40294112	8.664086928635676e-07	-19412.079144092775	1.3193347174515315e-06	0.0025265134422763655
2025.0000000106636	0.0	29889175610.91117	29889175610.91117	2.9793408153239646e-06	-29.31395732760254	4.290387604222694e-07	-8.585463258785943	0.014509198702682627	8039.813402884203	0.0	56526012.875067085	56526012.875067085	4.019498103671024e-06	23871.869688345767	1.0503783743011124e-05	0.0018062889548720177	0.0	77708899.70673358	77708899.70673358	9.248339603637284e-07	-19081.21879171265	1.280806499016507e-06	0.0027256349145142198
2065.5000000105774	0.0	29889148759.158836	29889148759.158836	2.957977214615543e-06	-28.58229992812664	4.298801098145511e-07	-8.609225239616613	0.014402466807500602	8056.334801516823	0.0	56526193.16552082	56526193.16552082	4.043916081294953e-06	23707.670436355947	1.056424598388253e-05	0.0018207550156252516	0.0	77708905.07470898	77708905.07470898	9.686160588061326e-07	-18771.45361268845	1.2430538093779576e-06	0.0028561618177898917
2106.0000000096197	0.0	29889121740.28965	29889121740.28965	2.9768533521500028e-06	-28.22025900474251	4.303594407429103e-07	-8.638678115015974	0.014492739367306055	8065.884447308289	0.0	56526348.620036714	56526348.620036714	4.049406040437914e-06	23630.705548500962	1.0628475079432544e-05	0.00182516986644853	0.0	77708911.25675038	77708911.25675038	1.0032031039678538e-06	-18487.718729727916	1.2053665015672339e-06	0.002934896880858319
2146.500000008662	0.0	29889094314.29168	29889094314.29168	2.9668914451106413e-06	-26.927712917460063	4.310774135994194e-07	-8.66583466453674	0.014442840783631014	8079.97361826875	0.0	56526496.91407269	56526496.91407269	4.139565377766313e-06	23860.581101201315	1.0700812640195246e-05	0.0018746840682228047	0.0	77708918.07664661	77708918.07664661	1.0397968694191487e-06	-18090.764248324318	1.1684425815606946e-06	0.002997503750656817
2187.0000000077043	0.0	29889066561.125626	29889066561.125626	2.9168576677636597e-06	-25.94398919897173	4.3168919562779976e-07	-8.694588658146964	0.014199102622269063	8092.066764463384	0.0	56526640.43164679	56526640.43164679	4.257399671386493e-06	23850.46774270551	1.0775052800152523e-05	0.001935165111714751	0.0	77708925.80666733	77708925.80666733	1.0689653319032444e-06	-17276.278378147697	1.129788662716336e-06	0.003044642595678714
2227.5000000067466	0.0	29889038701.343304	29889038701.343304	2.888580324198537e-06	-26.80532521152905	4.321932557925836e-07	-8.725838658146964	0.01406391660207061	8101.955856278741	0.0	56526767.81617704	56526767.81617704	4.286090378037342e-06	23937.464221380596	1.0851054008030136e-05	0.0019513844747090488	0.0	77708935.0867846	77708935.0867846	1.0615651586788645e-06	-16097.38977797428	1.0850317153939713e-06	0.0029935202554207444
2268.000000005789	0.0	29889010655.285896	29889010655.285896	2.882228987575271e-06	-27.3927555554474	4.3256260292343444e-07	-8.751297923322683	0.01403729302652666	8109.327360400803	0.0	56526878.0469363	56526878.0469363	4.258117129031293e-06	23912.767218157198	1.0925688329935738e-05	0.0019423989820169735	0.0	77708945.69336304	77708945.69336304	1.0319449496764654e-06	-15174.905723063343	1.0363712607806038e-06	0.002881375818171538
2308.5000000048312	0.0	29888982597.72471	29888982597.72471	2.888634512622642e-06	-29.471036859468587	4.32988752753396e-07	-8.78035143769968	0.014074444028914416	8117.796874219517	0.0	56526974.27849644	56526974.27849644	4.262966592408945e-06	23857.814596985372	1.1010509346685392e-05	0.001950343454750862	0.0	77708956.62140037	77708956.62140037	1.0035361200043397e-06	-14137.164357823542	9.907504656472523e-07	0.0027909602482055493
2349.0000000038735	0.0	29888954178.775177	29888954178.775177	2.8739251308000044e-06	-32.16873709872839	4.336987756387806e-07	-8.806210063897764	0.014009724498417427	8131.6281114788635	0.0	56527058.22226742	56527058.22226742	4.328108270221227e-06	23967.735070851857	1.1092919554857266e-05	0.0019806243558292288	0.0	77708967.5978174	77708967.5978174	9.804274655818942e-07	-12598.059504294397	9.507215819800925e-07	0.002722067556191564
2389.500000002916	0.0	29888925549.020912	29888925549.020912	2.8422317362781965e-06	-34.4200889225162	4.3439690565298286e-07	-8.838158945686901	0.013863161541564528	8145.228824624642	0.0	56527139.259309255	56527139.259309255	4.397326278061122e-06	24047.684664369794	1.1168181105819935e-05	0.0020126431442479527	0.0	77708978.43889529	77708978.43889529	9.61111997436932e-07	-11091.571732845388	9.166142638536015e-07	0.0026702457512725493
2430.000000001958	0.0	29888896897.41537	29888896897.41537	2.8155793304644934e-06	-35.52963001551829	4.352580871105418e-07	-8.864716453674122	0.01374043220758896	8161.873161215868	0.0	56527211.29478468	56527211.29478468	4.433496579679325e-06	24056.507234566492	1.1249198242857368e-05	0.0020300513845197344	0.0	77708989.05099717	77708989.05099717	9.429826004021664e-07	-9242.477192987637	8.851942901948109e-07	0.0026295561200257254
2470.5000000010004	0.0	29888868252.09279	29888868252.09279	2.8048776412990565e-06	-35.43910864855059	4.361993259268735e-07	-8.894768370607029	0.013693655385673435	8179.962298306017	0.0	56527271.76394314	56527271.76394314	4.4690326123866545e-06	24079.145915006364	1.1335105074978296e-05	0.0020459893839499393	0.0	77708999.71288592	77708999.71288592	9.223300886116617e-07	-7276.380621895044	8.524268469121256e-07	0.0025789739240801696
2511.0000000000427	0.0	29888839549.72447	29888839549.72447	2.776449505145783e-06	-35.9754389287079	4.371040110546082e-07	-8.922823482428115	0.013559262004528201	8197.257706917777	0.0	56527323.74101467	56527323.74101467	4.523198820621812e-06	24074.465428742544	1.1417467952584859e-05	0.0020733382354627115	0.0	77709010.46089539	77709010.46089539	8.998547942963059e-07	-5157.731567941862	8.184918871722172e-07	0.0025284838858854867
2551.499999999085	0.0	29888810898.691048	29888810898.691048	2.7564813653720705e-06	-36.74124997312724	4.381729495718212e-07	-8.95257587859425	0.013467660745354262	8217.621146209465	0.0	56527364.10464609	56527364.10464609	4.556597298417503e-06	24082.561259466704	1.150534015761999e-05	0.0020895834102868	0.0	77709021.11740738	77709021.11740738	8.814159441564194e-07	-3019.5290614342184	7.845441580686672e-07	0.0024866114597688403
2591.9999999981274	0.0	29888782303.160637	29888782303.160637	2.73588859537915e-06	-37.25185236153225	4.392971379630777e-07	-8.979532747603834	0.013373282748601096	8239.25084030274	0.0	56527395.462632194	56527395.462632194	4.5896582616894446e-06	24143.807688139357	1.158966726943306e-05	0.002104749264317644	0.0	77709031.49176574	77709031.49176574	8.527909090755586e-07	-1032.8251196698457	7.512380589974578e-07	0.002419358118723164
2632.4999999971697	0.0	29888753793.410927	29888753793.410927	2.691397535355832e-06	-37.08488728059241	4.4039755056174596e-07	-9.00658945686901	0.013162269942162625	8260.66209130127	0.0	56527423.256158546	56527423.256158546	4.634426763640049e-06	24241.36415797798	1.1664055800693937e-05	0.0021243011304889537	0.0	77709041.56615883	77709041.56615883	8.071098640255295e-07	640.7669937675566	7.188022164667812e-07	0.002298926173481109
2672.999999996212	0.0	29888725487.87056	29888725487.87056	2.667042994579614e-06	-36.85871262745397	4.417395572945107e-07	-9.037140575079873	0.0130501115817211	8286.521687548431	0.0	56527444.91582771	56527444.91582771	4.660844903763726e-06	24250.12857628608	1.1740462213856537e-05	0.0021374607901494106	0.0	77709051.38955802	77709051.38955802	7.682322962483204e-07	1850.9611370084554	6.870155592212545e-07	0.0021955957775840764
2713.4999999952543	0.0	29888697463.268776	29888697463.268776	2.636217680134651e-06	-36.16368329411108	4.4340234528836003e-07	-9.063997603833865	0.012906056208992626	8318.239568852265	0.0	56527459.59053895	56527459.59053895	4.65888741464236e-06	24244.330901641122	1.1822165428175454e-05	0.002137952441967381	0.0	77709060.91135845	77709060.91135845	7.332554630347141e-07	2500.700492632225	6.563884561918115e-07	0.00210289304400125
2753.9999999942966	0.0	29888669640.920864	29888669640.920864	2.623723071514497e-06	-35.73372489507332	4.4545077440267524e-07	-9.087360223642172	0.012851556234362604	8357.080173142062	0.0	56527469.68408246	56527469.68408246	4.684079802918375e-06	24183.273834666674	1.1910218072786621e-05	0.002150869609598226	0.0	77709070.06850919	77709070.06850919	7.142700500184133e-07	2545.786654738016	6.281945274298642e-07	0.002055741013786856
2794.499999993339	0.0	29888642016.757957	29888642016.757957	2.6246596296871555e-06	-35.100323405953816	4.480518226602688e-07	-9.117012779552716	0.01286281861230382	8406.249113118965	0.0	56527472.32892948	56527472.32892948	4.685601934500811e-06	24065.245566055102	1.2008083374624952e-05	0.00215132603570748	0.0	77709078.71858197	77709078.71858197	7.001173448328378e-07	1997.6754231094326	6.041343365274681e-07	0.0020227900583327523
2834.999999992381	0.0	29888614590.836227	29888614590.836227	2.614402973657602e-06	-33.891157549479644	4.511597487115167e-07	-9.14197284345048	0.012819157729245608	8464.911056628931	0.0	56527469.924955815	56527469.924955815	4.696139588785889e-06	24084.36435707918	1.2112825768546155e-05	0.0021549406599455844	0.0	77709086.85916957	77709086.85916957	6.901943782907239e-07	921.013937452524	5.847442622761032e-07	0.002002743836444633
2875.4999999914235	0.0	29888587339.019337	29888587339.019337	2.6108741657530136e-06	-32.23670867856163	4.5481171277689756e-07	-9.171825079872205	0.01280842394316799	8533.860538646255	0.0	56527462.3561527	56527462.3561527	4.702278929808721e-06	24175.072790229606	1.2220582113880527e-05	0.002154115755453009	0.0	77709094.60790327	77709094.60790327	6.862045662533752e-07	-575.9103672332886	5.699992297587646e-07	0.001999472192663254
2915.9999999904658	0.0	29888560269.05231	29888560269.05231	2.62502333075853e-06	-30.037447004934474	4.5905130003846205e-07	-9.200179712460065	0.012884275791036617	8614.02673329695	0.0	56527447.360864185	56527447.360864185	4.7044230568206724e-06	24035.804288244806	1.2331293599515554e-05	0.0021510151644722683	0.0	77709102.05639628	77709102.05639628	6.894743605122026e-07	-2352.7373911019604	5.592339678336494e-07	0.002015596592729928
2969.999999989189	0.0	29888524550.81625	29888524550.81625	2.645062354452767e-06	-26.413651568033384	4.6582724406021826e-07	-9.233226837060704	0.012990840720615396	8742.387215863131	0.0	56527422.835255735	56527422.835255735	4.691675243450042e-06	23777.029821415523	1.2483888129003275e-05	0.00214010815820187	0.0	77709111.59634972	77709111.59634972	6.981238862376521e-07	-4859.304158315364	5.498624114166249e-07	0.0020469355358158532
