2.6826541931384202
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
931.4999999968353	0.0	29889223842.960278	29889223842.960278	7.058826162511375e-05	-2495.3955086264887	5.409822369058388e-06	-8.490814696485623	0.3585004438260029	102499.61598972071	0.0	575305675.0933422	575305675.0933422	0.0010958881345259682	750995.8889624593	2.9228004178806693e-05	1.3246382091046895	0.0	790949741.7388154	790949741.7388154	0.000515092116828399	-712017.1258972922	1.7974684902733304e-05	0.6204882716030448
971.999999996645	0.0	29889152567.457638	29889152567.457638	9.677136747968757e-05	-951.5527910744122	5.432301200951159e-06	-8.555111821086262	0.4914816028088358	102852.44074636087	0.0	575301269.4578753	575301269.4578753	0.0012493470035595305	759422.7661407967	2.9815930188769836e-05	1.5103330589454766	0.0	790945041.527499	790945041.527499	0.0006561711826153964	-718133.7046809489	1.7691160804016665e-05	0.7902505870506443
1012.4999999964547	0.0	29889074842.502098	29889074842.502098	0.00010534804842618805	-749.4780372737522	5.410154490286055e-06	-8.630990415335463	0.5349401243564647	102477.81983333701	0.0	575297382.7223902	575297382.7223902	0.0014545705327881353	762430.6504868008	2.9866024194578725e-05	1.7585169701931331	0.0	790940375.3389941	790940375.3389941	0.0007939721717589167	-721279.4888111772	1.7405411702892576e-05	0.955973241388933
1052.9999999968138	0.0	29888999449.838253	29888999449.838253	0.00012582700846168512	-1559.1375955500803	5.3632425827210625e-06	-8.708166932907348	0.6387238271367208	101420.55802487035	0.0	575293557.7867937	575293557.7867937	0.0014656818072556663	756129.9768988502	2.9665269721615317e-05	1.771254353415475	0.0	790935712.5416818	790935712.5416818	0.0007339771542356812	-721744.1199802078	1.712398852973295e-05	0.8835060842555413
1093.499999997391	0.0	29888921292.200165	29888921292.200165	0.00013096125885150953	-2577.7838450764666	5.359786447041792e-06	-8.79163338658147	0.6645009058139976	100906.25519360024	0.0	575288361.3864704	575288361.3864704	0.00126695218910219	748628.9984994354	3.0005163406732584e-05	1.530174223723052	0.0	790931114.2026336	790931114.2026336	0.0008729048906623988	-718698.1087148425	1.6862194942593615e-05	1.050453134968859
1133.999999997968	0.0	29888842689.65484	29888842689.65484	9.893130961588273e-05	-1207.2474452440356	5.273444658427192e-06	-8.871805111821086	0.5018317484371156	99777.28276190443	0.0	575286838.137111	575286838.137111	0.0013461688417895964	769230.3368862898	2.923640305412169e-05	1.6256189317888368	0.0	790926700.0031523	790926700.0031523	0.0009600410113852587	-711422.7308068842	1.6624581012615148e-05	1.1549657307916448
1174.499999998545	0.0	29888794829.78226	29888794829.78226	0.00011131479757558664	-749.8059783375975	5.201729410714491e-06	-8.922124600638977	0.5606387546176586	98405.53365400343	0.0	575287414.1631894	575287414.1631894	0.001321601218811465	733392.3406059544	2.8683239439537824e-05	1.5645753099782669	0.0	790922520.3360045	790922520.3360045	0.0007406561193009669	-706373.3095736388	1.6384355732491442e-05	0.8907588578327915
1214.999999999122	0.0	29888724821.132263	29888724821.132263	0.0002782036287973693	-1960.277758656231	5.1670558775275905e-06	-9.021365814696486	1.3935093835129102	97830.15229055201	0.0	575284289.549735	575284289.549735	0.0002631744512357749	730503.227172802	2.853270357059011e-05	0.30795069372915657	0.0	790918482.2620755	790918482.2620755	5.3835945729416236e-05	-704819.9081003094	1.6143111039371255e-05	0.06473029988357253
1255.4999999996992	0.0	29888651638.288345	29888651638.288345	0.0003466513479452249	-3019.647854891544	5.145725949787999e-06	-9.117012779552716	1.7416646999441767	97651.50385785381	0.0	575277715.1509185	575277715.1509185	0.00018404668811173336	761592.4239844448	2.8517688787292862e-05	0.2168028733421724	0.0	790914464.7418138	790914464.7418138	9.475982568399312e-05	-709863.988640366	1.5889978565768825e-05	0.11390980352896352
1296.0000000002763	0.0	29888566353.715706	29888566353.715706	0.00011097540146914623	-8.28459019358295	5.049746509928801e-06	-9.22074680511182	0.5523102394624799	95788.28831950415	0.0	575265321.036621	575265321.036621	0.0002732121365795368	751515.2564936518	2.763845473113747e-05	0.3155185010756745	0.0	790910486.6171234	790910486.6171234	0.00017039390813869211	-715417.141100649	1.564872660042858e-05	0.2047840468588705
1336.5000000008533	0.0	29888478119.478893	29888478119.478893	0.00014495728235913494	-1586.694986014637	4.927404172001563e-06	-9.332567891373802	0.729616686627355	93115.48619459027	0.0	575266095.0250642	575266095.0250642	0.0003153468356739806	749173.2817306528	2.6598855448013087e-05	0.3743846877810201	0.0	790906702.229702	790906702.229702	0.00010875385832437004	-714296.3574226815	1.5438852079405647e-05	0.1306630251645268
1377.0000000014304	0.0	29888399123.867893	29888399123.867893	0.00010100662314772908	-2347.5981661347278	4.863996715117092e-06	-9.410543130990416	0.5098021817745809	92109.83444289603	0.0	575259448.3708231	575259448.3708231	0.0004115443284894287	715758.9541158265	2.6041867952237206e-05	0.4921442618185087	0.0	790903236.4024065	790903236.4024065	0.00025296772355282377	-705138.4848765573	1.526399477645036e-05	0.3038591678231501
1417.5000000020075	0.0	29888340927.80024	29888340927.80024	0.0004512456299677958	-3763.8216233859275	4.7758890999863045e-06	-9.51427715654952	2.25778718336126	90709.94640755576	0.0	575261593.8036541	575261593.8036541	5.7878350232484186e-05	713517.4209214111	2.514458446379366e-05	0.06820329848870947	0.0	790899947.9622803	790899947.9622803	2.540235605596297e-05	-704488.4469502814	1.5086016861033783e-05	0.03046018625929618
1458.0000000025846	0.0	29888277191.074314	29888277191.074314	0.00014621224101056123	2407.742107321723	4.807024137502833e-06	-9.64866214057508	0.7237394741167202	91193.77858213273	0.0	575256244.2724838	575256244.2724838	0.00010702031327922641	724129.669267362	2.5766690909492345e-05	0.12334836998066963	0.0	790896674.654269	790896674.654269	1.9337621874382316e-05	-708767.536369976	1.4902188497020864e-05	0.0231329306483806
1498.5000000031616	0.0	29888220960.84771	29888220960.84771	0.00013618700172932454	-2998.6963447055787	4.747335680887464e-06	-9.683306709265176	0.6668749234188699	90193.15153739607	0.0	575240882.2820352	575240882.2820352	0.00010948111647417932	780293.9009367244	2.541862073870784e-05	0.12150887670612477	0.0	790893493.0039029	790893493.0039029	4.6491772122367913e-05	-713577.11280712	1.4726413145263165e-05	0.05575120697199425
1539.0000000037387	0.0	29888153489.050972	29888153489.050972	0.00012122932796040754	5600.748555065557	4.620575914768087e-06	-9.75658945686901	0.5950893516158314	87626.82978141324	0.0	575236982.3711109	575236982.3711109	0.00013733002892000996	742491.2349689624	2.3902726490703854e-05	0.15383464781595482	0.0	790890421.002475	790890421.002475	4.629692984496537e-05	-717259.9693234917	1.4563264591425109e-05	0.05552051540583009
1579.5000000043158	0.0	29888044301.28059	29888044301.28059	0.00039835028358733233	5180.838586986987	4.578274028675623e-06	-9.833865814696486	1.9723305539177323	86780.40065552488	0.0	575226443.3205731	575226443.3205731	7.34159801949124e-05	710019.1567574526	2.3393072145891645e-05	0.0844724533178465	0.0	790887504.034792	790887504.034792	5.1601348232978894e-05	-719669.6912861178	1.4411233054014514e-05	0.06187100159641007
1620.0000000048929	0.0	29887956398.50214	29887956398.50214	0.0007943626645243428	-249.82926283733192	4.598547235430477e-06	-9.944588658146964	3.9571449533147756	86967.51463945545	0.0	575219185.042646	575219185.042646	3.494674882601352e-05	693640.725798885	2.418848629816739e-05	0.041024927971353244	0.0	790884737.5274652	790884737.5274652	3.2824510581956336e-05	-720472.9774539531	1.4271035566645389e-05	0.03931838016429009
1660.50000000547	0.0	29887875752.929497	29887875752.929497	7.901545200169644e-05	-2581.4081017473072	4.505934121714464e-06	-9.942991214057509	0.39648861327067364	85326.40809308263	0.0	575210109.7853248	575210109.7853248	3.3944549726068044e-05	709434.1324652614	2.3364890251009808e-05	0.04034704333793556	0.0	790882193.074802	790882193.074802	4.6584845307413096e-05	-719352.3163262669	1.4143889338479883e-05	0.055796829103309076
1701.000000006047	0.0	29887776600.24568	29887776600.24568	0.0001005787637645911	598.2740006598704	4.46491397568183e-06	-10.04173322683706	0.49823737013365543	84607.99722537052	0.0	575201521.056128	575201521.056128	4.6794052399458205e-05	790558.421271661	2.3019539177523705e-05	0.05381579322836984	0.0	790879770.0485022	790879770.0485022	6.537587647803726e-05	-722693.0150811757	1.4015838922759261e-05	0.07826462772414457
1741.500000006624	0.0	29887731022.23118	29887731022.23118	7.073530100143178e-05	6379.707029700796	4.446770050679256e-06	-10.06819089456869	0.35256944861882256	84140.73239081458	0.0	575199998.9626541	575199998.9626541	4.22210094708158e-05	640593.082046736	2.2465566809965997e-05	0.04917208020609301	0.0	790877500.1361072	790877500.1361072	7.360622278573864e-05	-725523.2962152162	1.3897787060157575e-05	0.08812734914417193
1782.0000000072012	0.0	29887699459.650196	29887699459.650196	6.4169220944528e-05	-4316.860439505307	4.347747715505105e-06	-10.114716453674122	0.3218161368488307	82419.68491275147	0.0	575194003.1616316	575194003.1616316	4.9573485765944574e-05	639366.4784474485	2.1945254455316092e-05	0.05889007691638987	0.0	790875374.5843542	790875374.5843542	8.078742663641901e-05	-727783.6899601585	1.3790425169970023e-05	0.09670352276078803
1822.5000000077782	0.0	29887657591.720615	29887657591.720615	8.839780573105348e-05	86.78302020240713	4.2841039637351215e-06	-10.143670127795527	0.4424299181720913	81350.00426231606	0.0	575190882.9384505	575190882.9384505	5.964345932630469e-05	801538.4614449525	2.1675447985438898e-05	0.07008884548174144	0.0	790873342.3831863	790873342.3831863	0.00022075338777762101	-731848.3180294392	1.3713010930105058e-05	0.2642077847708718
1863.0000000083553	0.0	29887577565.45752	29887577565.45752	9.164440142009824e-05	196.2199939940385	4.2530801199532996e-06	-10.204273162939296	0.46072801226539195	80861.47152204663	0.0	575176118.3945247	575176118.3945247	7.846323065553498e-05	749002.4261457422	2.0873516311734765e-05	0.09329796568238673	0.0	790871365.1362041	790871365.1362041	0.0003667941403396356	-735710.3761338198	1.3629632073920006e-05	0.43894770859914556
1903.5000000089324	0.0	29887480727.493027	29887480727.493027	6.594200769024983e-05	77.17859696204562	4.155012903677916e-06	-10.329872204472844	0.3318231528870887	78971.50445974582	0.0	575175465.6709495	575175465.6709495	7.749768070409676e-05	554116.3280471077	2.025373822806646e-05	0.09247077456538257	0.0	790869422.3317878	790869422.3317878	0.0005387741849154867	-739775.5287797484	1.3545693218718863e-05	0.6445871905255182
