1.548495354349815
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
1336.5000000008533	0.0	30067905076.79873	30067905076.79873	2.355510212863307e-06	-355.4341336121978	2.282184562885177e-06	-8.524261182108626	0.011966571099485821	43792.39784590006	0.0	407408325.35263896	407408325.35263896	4.04887879335224e-06	279363.9193308232	1.1909762246437289e-05	0.004097203487589246	0.0	560123108.7157474	560123108.7157474	6.598552874406045e-06	-244436.8880136406	1.0080086814233992e-05	0.0067311095691366596
1377.0000000014304	0.0	30067861316.597218	30067861316.597218	2.3010573215655943e-06	-388.5264798181876	2.2559166423889955e-06	-8.566693290734824	0.011687018177691863	43289.7717878827	0.0	407406733.82427883	407406733.82427883	3.7633212769239907e-06	281118.7730412684	1.1723274123460208e-05	0.0038075284476899816	0.0	560120593.1665018	560120593.1665018	6.870918632570603e-06	-244234.8256192194	9.942343575716482e-06	0.0070072027068613105
1417.5000000020075	0.0	30067817608.99372	30067817608.99372	2.3581715044659855e-06	-352.79092876306515	2.2309365790719325e-06	-8.608226837060704	0.011974522880773735	42811.24507381642	0.0	407405235.2803285	407405235.2803285	3.589205680921889e-06	275131.3123985228	1.155281982039407e-05	0.00363108547327561	0.0	560118142.0069127	560118142.0069127	7.428023051978606e-06	-244150.83666904588	9.808820672057765e-06	0.007573317970240158
1458.0000000025846	0.0	30067773548.030533	30067773548.030533	2.4345427674134567e-06	-364.8388212519006	2.206425233898602e-06	-8.645966453674122	0.012360020986941113	42341.80206158205	0.0	407403854.80048376	407403854.80048376	3.461635172587423e-06	276976.3330337857	1.1405348722703265e-05	0.0035021041392121247	0.0	560115737.6994739	560115737.6994739	7.947856093538968e-06	-244100.61226826362	9.679765405668926e-06	0.008100922548804842
1498.5000000031616	0.0	30067731742.671806	30067731742.671806	2.519490910298399e-06	-391.16857507058955	2.184030797537837e-06	-8.68550319488818	0.012789277162190917	41912.8469200155	0.0	407402399.9818506	407402399.9818506	3.3591501841381855e-06	281912.23152273055	1.1267490158019363e-05	0.0033987826880792654	0.0	560113376.769832	560113376.769832	9.124523764846552e-06	-244035.61617954058	9.554960668146338e-06	0.00929720204994352
1539.0000000037387	0.0	30067692464.32122	30067692464.32122	2.5775141267690404e-06	-208.57748965526554	2.1638858063182948e-06	-8.725938498402556	0.013081868091723256	41526.01597953496	0.0	407401006.3991976	407401006.3991976	3.279159680841778e-06	282889.0983458179	1.113246595159736e-05	0.00331847616742489	0.0	560111060.1200447	560111060.1200447	1.3602087908617878e-05	-243979.4233000233	9.434138422115331e-06	0.013854533332503994
1579.5000000043158	0.0	30067653653.539017	30067653653.539017	2.601076327491681e-06	-73.21339680589776	2.1439024060300044e-06	-8.761481629392971	0.01319926627727368	41143.25183267066	0.0	407399690.9269824	407399690.9269824	3.217693315210073e-06	283484.1761272381	1.1007964611960124e-05	0.003257068369266306	0.0	560108789.9487636	560108789.9487636	-1.0010077440130498e-05	-243968.5720445816	9.317159284242713e-06	-0.010191851229225241
1620.0000000048929	0.0	30067615700.81026	30067615700.81026	2.612177080728935e-06	-36.85617477847159	2.1243390096018386e-06	-8.79173322683706	0.013253535141376605	40768.249736317855	0.0	407398357.177386	407398357.177386	3.1717122566938263e-06	284754.3266473587	1.0890737047637755e-05	0.003211358428857537	0.0	560106566.8363218	560106566.8363218	2.4607971475319788e-06	-244032.33757103834	9.204090795165538e-06	0.002504399839816377
1660.50000000547	0.0	30067578651.980545	30067578651.980545	2.603675668726215e-06	12.644365947337485	2.1059128118594153e-06	-8.835163738019169	0.013208826837487574	40415.0147376034	0.0	407397000.60279167	407397000.60279167	3.143742154979333e-06	285570.9407382461	1.0779484855593601e-05	0.003183955932337163	0.0	560104394.4288771	560104394.4288771	4.062632187786918e-06	-244109.93007023894	9.095116190096027e-06	0.0041326827172401
1701.000000006047	0.0	30067542097.373318	30067542097.373318	2.56091406152228e-06	53.633659903758186	2.0882439879114318e-06	-8.864716453674122	0.012990268099137656	40076.275814009045	0.0	407395589.76470506	407395589.76470506	3.1172087735198325e-06	286470.447269054	1.0672630303530139e-05	0.0031579159430754167	0.0	560102291.0408788	560102291.0408788	4.671042817506855e-06	-244308.39216076763	8.991244568086263e-06	0.004749266248976061
1741.500000006624	0.0	30067505846.88199	30067505846.88199	2.532570147993783e-06	82.2562529680833	2.071281734220722e-06	-8.900259584664537	0.012844976226379694	39751.04013418947	0.0	407394107.1275441	407394107.1275441	3.087292585396429e-06	287595.0260391132	1.056875757191632e-05	0.003128307292275192	0.0	560100249.2984021	560100249.2984021	5.054716490518621e-06	-244613.8927171054	8.892749231501532e-06	0.005136800064662404
1782.0000000072012	0.0	30067469804.93882	30067469804.93882	2.5347134039902494e-06	114.91184067079196	2.0550480558807247e-06	-8.939596645367413	0.012854300886968663	39439.70913604362	0.0	407392567.3240389	407392567.3240389	3.067966279674308e-06	288867.14619655226	1.046767735064498e-05	0.003109266215095587	0.0	560098252.9793761	560098252.9793761	5.3390217844548485e-06	-244854.99870085626	8.798763823753958e-06	0.005422939398267889
1822.5000000077782	0.0	30067430201.50496	30067430201.50496	2.2764403118518815e-06	53.70931982402746	2.016500018289853e-06	-8.971046325878595	0.01153368485631049	38700.2447022148	0.0	407391063.171008	407391063.171008	3.0529624405487884e-06	294214.49889015884	1.038080527240828e-05	0.003094437301303539	0.0	560096296.8354886	560096296.8354886	5.364629186036476e-06	-245266.03953633975	8.718195902059738e-06	0.005446119604186945
1863.0000000083553	0.0	30067395225.65812	30067395225.65812	2.2726892015463663e-06	53.37172552056786	2.0056654288747873e-06	-9.00469249201278	0.0115132905426217	38492.45291658744	0.0	407389603.7170383	407389603.7170383	3.0346742588355026e-06	295950.87657100835	1.0291953153908262e-05	0.0030762902456129737	0.0	560094377.6021965	560094377.6021965	5.236295010577189e-06	-245478.53120437678	8.635253663834742e-06	0.0053129868029380654
1903.5000000089324	0.0	30067360230.53224	30067360230.53224	2.252227218857427e-06	53.19821721295546	1.9950432204551617e-06	-9.032547923322683	0.011408122967983768	38288.671165193926	0.0	407388204.4779808	407388204.4779808	3.012655155347399e-06	297360.03383998724	1.0200173395014456e-05	0.0030544267025406353	0.0	560092489.5380328	560092489.5380328	5.326188907446867e-06	-245757.60104849417	8.552110255337041e-06	0.005401216339025971
1944.0000000095094	0.0	30067325751.30835	30067325751.30835	2.228711319063372e-06	53.15126526053626	1.9837234963002137e-06	-9.065095846645367	0.011287283206094597	38071.70119663809	0.0	407386844.7882405	407386844.7882405	2.994318456988569e-06	298500.2437395521	1.0107676882189196e-05	0.003036200446852754	0.0	560090617.0891993	560090617.0891993	5.161738067787944e-06	-246476.3116788703	8.47088965702674e-06	0.005231469444620741
1984.5000000100865	0.0	30067291824.49791	30067291824.49791	2.196923367516126e-06	52.94339540303351	1.972035583148329e-06	-9.101837060702875	0.011124511809849372	37847.51046156349	0.0	407385522.7386688	407385522.7386688	2.9804798664722125e-06	299432.92710436066	1.0015988346458054e-05	0.00302251348599251	0.0	560088672.7770894	560088672.7770894	4.456647457543196e-06	-248338.71715537756	8.393278301049976e-06	0.004514143087089208
2025.0000000106636	0.0	30067258490.56852	30067258490.56852	2.1736408629051123e-06	53.36794977978513	1.960260755201093e-06	-9.12879392971246	0.011004780625530904	37621.339798175555	0.0	407384232.74827516	407384232.74827516	2.97088471281907e-06	300237.5141153812	9.92677331783171e-06	0.0030132961613089614	0.0	560086709.7429037	560086709.7429037	1.899373400407907e-05	-247683.5381522227	8.319567834111059e-06	0.019226616690687492
2065.5000000105774	0.0	30067225716.047035	30067225716.047035	2.169296095689536e-06	53.68774337865824	1.94840241816472e-06	-9.15535143769968	0.010980575955868268	37394.31808233708	0.0	407382967.19482803	407382967.19482803	2.965335929145238e-06	300933.4907000909	9.838288074323842e-06	0.0030081775098760415	0.0	560084843.8272579	560084843.8272579	1.0434110194571799e-05	-248536.69039174332	8.24840703029308e-06	0.010555116423213044
2106.0000000096197	0.0	30067193445.88703	30067193445.88703	2.1820044266794494e-06	54.05463082627592	1.936561938396368e-06	-9.19319089456869	0.011042594896165592	37167.09878387396	0.0	407381722.6469243	407381722.6469243	2.9627937171508614e-06	301503.8764685144	9.750789131569165e-06	0.0030059857048149717	0.0	560083039.2260815	560083039.2260815	9.431108793461783e-06	-248834.26950214372	8.181276728789415e-06	0.009534111442642684
2146.500000008662	0.0	30067161679.98036	30067161679.98036	2.204823272925205e-06	54.47705719343524	1.9249166046374305e-06	-9.224840255591054	0.011155735354127002	36943.673120010375	0.0	407380506.73718226	407380506.73718226	2.962863098682183e-06	302210.9456153399	9.665744686068523e-06	0.003006503959488031	0.0	560081256.4193035	560081256.4193035	9.653807784986181e-06	-248769.5553249497	8.115039606307105e-06	0.009752643560463759
2187.0000000077043	0.0	30067130525.391228	30067130525.391228	2.239194048285889e-06	54.77650851728275	1.913496654014804e-06	-9.248302715654953	0.011327157123648108	36724.53862674812	0.0	407379316.8054334	407379316.8054334	2.9672847291520703e-06	303070.67507108266	9.58277476591135e-06	0.0030114844797995005	0.0	560079527.0221765	560079527.0221765	1.0230641440633118e-05	-249696.0000935007	8.050676182958968e-06	0.010328273611259882
2227.5000000067466	0.0	30067099898.797073	30067099898.797073	2.2854240297569662e-06	55.048316105893605	1.9023256947928171e-06	-9.278953674121405	0.011558112039453197	36510.18060775	0.0	407378140.16742826	407378140.16742826	2.971650684423482e-06	303774.13912101206	9.501354239804346e-06	0.003016385325374186	0.0	560077870.8192677	560077870.8192677	1.0793356826313143e-05	-249589.73490297236	7.989264491380953e-06	0.010888655017338243
2268.000000005789	0.0	30067069740.448364	30067069740.448364	2.3367935689003217e-06	55.16943916627334	1.8914134413561737e-06	-9.308606230031948	0.011814902812795784	36300.769981453544	0.0	407376994.2331127	407376994.2331127	2.976709316251397e-06	304345.9926621403	9.422229843702782e-06	0.003022023552269039	0.0	560076269.5368004	560076269.5368004	1.128544817266022e-05	-252412.6992782141	7.926690153269739e-06	0.011376834244137558
2308.5000000048312	0.0	30067040234.902973	30067040234.902973	2.3970690159249467e-06	55.27723920409738	1.880802979861437e-06	-9.338857827476039	0.012116473872810623	36097.12450387972	0.0	407375880.709824	407375880.709824	2.9859252671759422e-06	304951.703840152	9.345806708800366e-06	0.0030318880527196823	0.0	560074688.1737765	560074688.1737765	1.2234539921911344e-05	-248096.57877442002	7.872399159708784e-06	0.012324495952680715
2349.0000000038735	0.0	30067011404.70284	30067011404.70284	2.465006676485901e-06	55.47905285850056	1.870514023363162e-06	-9.361222044728434	0.012456459412200463	35899.611918599076	0.0	407374805.9949559	407374805.9949559	2.990865324797264e-06	305611.4146369208	9.272656620043786e-06	0.003037448405777523	0.0	560073146.0845115	560073146.0845115	1.3070388129125638e-05	-253125.0713840871	7.808519130565752e-06	0.013156565057802126
2389.500000002916	0.0	30066983271.566425	30066983271.566425	2.5358238378353044e-06	55.88788451165758	1.8605683407232386e-06	-9.392272364217252	0.012810643662257485	35708.65446033557	0.0	407373773.0681119	407373773.0681119	2.9949578729860596e-06	306232.1815537899	9.203786577091235e-06	0.0030422034767705573	0.0	560071689.3163171	560071689.3163171	1.3683334769146123e-05	-253084.542052068	7.753659847590117e-06	0.01376292711987114
2430.000000001958	0.0	30066955763.416325	30066955763.416325	2.623995186576212e-06	56.54056227408595	1.8509868913950552e-06	-9.425918530351439	0.013252095149330111	35524.67216155994	0.0	407372769.0047503	407372769.0047503	2.996677456645311e-06	306740.43956510763	9.139330441296577e-06	0.003044605757308002	0.0	560070291.9291949	560070291.9291949	1.4935785436033284e-05	-253499.8507773341	7.700385808857234e-06	0.015010697216304826
2470.5000000010004	0.0	30066928764.09363	30066928764.09363	2.7248318764541665e-06	57.21314965239526	1.8417590679898941e-06	-9.45267571884984	0.013757012891128797	35347.47763887775	0.0	407371775.7307548	407371775.7307548	2.997816706403466e-06	307073.14571583644	9.078920808762517e-06	0.0030464779004143075	0.0	560068962.7720863	560068962.7720863	1.6256937640449927e-05	-253809.11261829018	7.646734835773213e-06	0.016324833246588687
2511.0000000000427	0.0	30066902167.626873	30066902167.626873	2.848368406674884e-06	57.33402641806315	1.8329119879898972e-06	-9.468250798722044	0.014375997716870911	35177.59537480274	0.0	407370766.9688261	407370766.9688261	3.0033432014232658e-06	307201.0772291565	9.022467220734445e-06	0.003052845035968575	0.0	560067706.9985371	560067706.9985371	1.7872711751333145e-05	-253913.8168112368	7.594420726073277e-06	0.01793162358425848
2551.499999999085	0.0	30066875894.018253	30066875894.018253	2.9793274624189115e-06	56.21361410290838	1.8244992125790944e-06	-9.484724440894569	0.015031831237985809	35016.05893203963	0.0	407369703.41864157	407369703.41864157	3.01527242257758e-06	307237.16313022986	8.970081299171131e-06	0.0030657370167222107	0.0	560066522.642894	560066522.642894	1.9335995762722356e-05	-253942.1132279789	7.5435593074386106e-06	0.0193819666323071
2591.9999999981274	0.0	30066849861.858513	30066849861.858513	3.0781931345728627e-06	54.43895680405166	1.8164952635611476e-06	-9.525059904153355	0.015525110075386855	34862.421189729284	0.0	407368580.5681646	407368580.5681646	3.0113684717715294e-06	307863.50372153835	8.921943457113765e-06	0.003062563312880077	0.0	560065380.1713655	560065380.1713655	2.0856668346771452e-05	-254720.46129088197	7.493849472839134e-06	0.020886333537417073
2632.4999999971697	0.0	30066824091.174908	30066824091.174908	3.173116011755797e-06	54.38236338092216	1.8088638724953758e-06	-9.54552715654952	0.01599792557740634	34715.82481528245	0.0	407367487.2946292	407367487.2946292	2.9650260830708283e-06	308810.4189905777	8.877904497509778e-06	0.0030162594606870123	0.0	560064218.1997906	560064218.1997906	2.2708423716879027e-05	-255915.13894364558	7.445296776240135e-06	0.022717785755884647
2672.999999996212	0.0	30066798727.4922	30066798727.4922	3.3117775712333587e-06	54.854624123186554	1.8015160371693247e-06	-9.565595047923322	0.01669050380260497	34574.66971897184	0.0	407366434.03558326	407366434.03558326	2.9489406961114933e-06	308751.3229331166	8.835701580462189e-06	0.003000758538773464	0.0	560063091.3091282	560063091.3091282	2.4536331015651863e-05	-256013.79055110135	7.398692622614999e-06	0.024520574072139565
2713.4999999952543	0.0	30066773737.89507	30066773737.89507	3.4484897368813837e-06	55.511083067041724	1.7941777326716734e-06	-9.596246006389777	0.017372240343193502	34433.75720318561	0.0	407365417.1199944	407365417.1199944	2.9280611095355347e-06	309395.40775572567	8.791765052201511e-06	0.00298031017870135	0.0	560061985.1067052	560061985.1067052	2.6746926079763735e-05	-256856.20472054143	7.353069790473233e-06	0.026699828803866732
2753.9999999942966	0.0	30066749050.976696	30066749050.976696	3.605815382164378e-06	55.59057495333553	1.7871219734507445e-06	-9.619708466453675	0.018156575932326575	34298.28666535857	0.0	407364416.8474512	407364416.8474512	2.9087190919630524e-06	309752.52092252794	8.75030960597466e-06	0.0029614517048055814	0.0	560060908.8663177	560060908.8663177	2.8908647805761e-05	-257492.82381771677	7.308756734524405e-06	0.028823857108559357
2794.499999993339	0.0	30066724754.479633	30066724754.479633	3.78800112122228e-06	55.55144838642104	1.7801780311583665e-06	-9.643969648562301	0.019064543828041992	34165.070241106805	0.0	407363443.44088113	407363443.44088113	2.8877033218388286e-06	310022.4450786012	8.708812156167488e-06	0.002940907548098107	0.0	560059853.4120324	560059853.4120324	3.152748073998227e-05	-257961.79842658265	7.265727295736599e-06	0.03139603555991833
2834.999999992381	0.0	30066700853.85205	30066700853.85205	3.985334048689455e-06	55.59987485597933	1.7734067650705135e-06	-9.662440095846645	0.020047298417368048	34035.06246052217	0.0	407362492.2534374	407362492.2534374	2.862518836247957e-06	310426.66998072155	8.668279454435367e-06	0.002915992855733294	0.0	560058823.2661536	560058823.2661536	3.470378982417225e-05	-258475.56504582614	7.22372587089741e-06	0.03451403159092627
2875.4999999914235	0.0	30066677391.58157	30066677391.58157	4.204639125626945e-06	55.274015175996674	1.7668205908309782e-06	-9.68470447284345	0.021139078303227397	33908.488578979726	0.0	407361575.11753535	407361575.11753535	2.8444971301763684e-06	310896.66720965406	8.628782994990655e-06	0.002898406859595131	0.0	560057817.6791711	560057817.6791711	3.814288638447468e-05	-258946.9847912566	7.182788569735375e-06	0.03788265464370889
2915.9999999904658	0.0	30066654534.231018	30066654534.231018	4.440793386339588e-06	55.47126942476601	1.760314949499507e-06	-9.706469648562301	0.02231417281870272	33783.618054847575	0.0	407360717.787773	407360717.787773	2.828948666563667e-06	311509.91614017094	8.588773758548278e-06	0.0028832468646754895	0.0	560056835.050787	560056835.050787	4.1998814004067886e-05	-259415.97059891096	7.142932067340263e-06	0.04165263188195366
2956.499999989508	0.0	30066632577.032795	30066632577.032795	4.699267137492447e-06	55.28905921706887	1.7538176253662792e-06	-9.726936900958467	0.023598783391303824	33658.82933431202	0.0	407359951.15853196	407359951.15853196	2.81810342940691e-06	312082.96622021566	8.547356956506276e-06	0.002873240818942631	0.0	560055873.4029393	560055873.4029393	4.6272705411079925e-05	-259866.52047394036	7.104109965306928e-06	0.04582219117741128
2996.9999999885504	0.0	30066611700.941334	30066611700.941334	4.977799530429088e-06	55.36529191528378	1.7472904014884909e-06	-9.754293130990416	0.024981817938895437	33533.4733641685	0.0	407359254.9980035	407359254.9980035	2.8086646466435055e-06	311982.99987453513	8.504777339119182e-06	0.0028644239708201236	0.0	560054931.8527415	560054931.8527415	5.050579470642009e-05	-260320.3639244471	7.066232565555003e-06	0.049935615631103526
3037.4999999875927	0.0	30066591335.608353	30066591335.608353	5.248256895352245e-06	55.4611308020087	1.7408989891509664e-06	-9.774361022364218	0.02632132688669148	33410.72313451312	0.0	407358518.5567154	407358518.5567154	2.791001959084811e-06	311202.55082760175	8.464187897382778e-06	0.002847128599941117	0.0	560054009.7551036	560054009.7551036	5.467315264431942e-05	-260766.50611283886	7.029315928406513e-06	0.05396787332525575
3077.999999986635	0.0	30066570447.933712	30066570447.933712	5.524397214332137e-06	55.4546512931534	1.7349124064165223e-06	-9.78873801916933	0.02768714101933385	33295.7390797907	0.0	407357734.79818594	407357734.79818594	2.77465570397317e-06	311595.6065833048	8.427369833530915e-06	0.002831134235706991	0.0	560053105.6301035	560053105.6301035	5.918867461377658e-05	-261212.11578704463	6.993324626367675e-06	0.05832630425064281
3118.4999999856773	0.0	30066549803.789516	30066549803.789516	5.801639047644775e-06	55.51405738346211	1.7290828688074884e-06	-9.804812300319488	0.029055950251328448	33183.762062256894	0.0	407357048.8579868	407357048.8579868	2.761876669505198e-06	311824.9993918318	8.390052279038004e-06	0.0028187698130481414	0.0	560052218.9624962	560052218.9624962	6.332333672369453e-05	-261608.71812977703	6.9582690586098274e-06	0.062292309986252486
3158.9999999847196	0.0	30066530000.878822	30066530000.878822	6.087832750530274e-06	55.539117780181755	1.7233154087128766e-06	-9.827875399361023	0.030467215864653386	33072.97030421521	0.0	407356333.2002103	407356333.2002103	2.7473753828643404e-06	311604.4630083195	8.354334586799125e-06	0.002804761614548122	0.0	560051349.2920783	560051349.2920783	6.806757266398823e-05	-262009.04781251046	6.924126260889768e-06	0.06684038551305384
3199.499999983762	0.0	30066510091.771286	30066510091.771286	6.361085693035424e-06	55.643895932958856	1.7177958247516003e-06	-9.849840255591054	0.031811235386804346	32966.934815202316	0.0	407355671.18179935	407355671.18179935	2.734869224022321e-06	311597.6470764495	8.319416292824115e-06	0.0027928765940978917	0.0	560050495.864428	560050495.864428	7.262198273781313e-05	-262369.5847393065	6.8908714316262925e-06	0.07118442364713087
3239.999999982804	0.0	30066490730.19606	30066490730.19606	6.6191608142801905e-06	55.64785596732555	1.7123943445360568e-06	-9.869708466453675	0.033077180874128684	32863.16131068184	0.0	407355005.8138043	407355005.8138043	2.7222545601546433e-06	311786.6844026394	8.286046957555718e-06	0.002780856942706482	0.0	560049657.4678556	560049657.4678556	7.666325037568397e-05	-262708.39408949803	6.858449920053277e-06	0.07500978114634452
3280.4999999818465	0.0	30066471683.19881	30066471683.19881	6.871320722543e-06	55.70754991943935	1.7071389052881495e-06	-9.885882587859426	0.03431159880419095	32762.194339432117	0.0	407354360.5466838	407354360.5466838	2.710053827249271e-06	311686.6934618411	8.253733294161765e-06	0.002769160620084786	0.0	560048833.9562299	560048833.9562299	8.09506731346014e-05	-263044.4073510702	6.82684528008178e-06	0.07906126564790843
3320.999999980889	0.0	30066452888.843887	30066452888.843887	7.1321826439244e-06	55.79603338697655	1.7020435501827135e-06	-9.90245607028754	0.03558730797186962	32664.301989631967	0.0	407353737.12646073	407353737.12646073	2.6990040428783367e-06	311636.54522022395	8.222399884766762e-06	0.002758555699938926	0.0	560048024.8576629	560048024.8576629	8.505546941464584e-05	-263364.4017863532	6.796033556402869e-06	0.08292047715879906
3361.499999979931	0.0	30066434394.292698	30066434394.292698	7.378163605936452e-06	55.88030942596912	1.6970894683017508e-06	-9.922823482428115	0.03678677938903833	32569.120251208693	0.0	407353129.933879	407353129.933879	2.688542996259427e-06	311524.52427559154	8.192077335462551e-06	0.002748520675160962	0.0	560047229.1810727	560047229.1810727	8.895484950500737e-05	-263656.13248008885	6.765967219834978e-06	0.0865666394475077
3401.9999999789734	0.0	30066416195.285107	30066416195.285107	7.5996562722535e-06	56.05055223965713	1.6922584959380574e-06	-9.941593450479234	0.03786259418086304	32476.30218548527	0.0	407352539.2456229	407352539.2456229	2.6782326816077007e-06	311476.3490318015	8.162638114715088e-06	0.002738661435169237	0.0	560046445.9764903	560046445.9764903	9.323458656942561e-05	-263926.5447592243	6.7366096716054905e-06	0.09057151332448853
3442.4999999780157	0.0	30066398309.37614	30066398309.37614	7.815471211010018e-06	56.274874322843345	1.6875436320495277e-06	-9.958865814696486	0.0389084407397998	32385.705258333313	0.0	407351965.4579972	407351965.4579972	2.667890495781601e-06	311347.21431056113	8.13401231011751e-06	0.0027286000973099256	0.0	560045674.8537576	560045674.8537576	9.709393885686577e-05	-264194.33530073246	6.707948948110008e-06	0.09415715052161967
3482.999999977058	0.0	30066380672.49076	30066380672.49076	8.016139152023335e-06	56.238194797477156	1.6829439546191567e-06	-9.973841853035143	0.03987780642476989	32297.32407005442	0.0	407351408.05417466	407351408.05417466	2.6577821410602644e-06	311160.69085486326	8.10601730018438e-06	0.002718805611390678	0.0	560044915.8768349	560044915.8768349	0.00010074960147714746	-264470.6914082342	6.679990116030764e-06	0.09753653700971078
3523.4999999761003	0.0	30066363331.268265	30066363331.268265	8.220893821041323e-06	56.219484728388124	1.6784886370657773e-06	-9.990015974440894	0.04086644381408263	32211.723764025188	0.0	407350874.23382616	407350874.23382616	2.648244205272838e-06	311094.5116387501	8.079148108627647e-06	0.0027095337577153922	0.0	560044169.1569828	560044169.1569828	0.00010490332240455338	-264746.9562836763	6.652745481947351e-06	0.10139031038381345
3563.9999999751426	0.0	30066346334.33409	30066346334.33409	8.400196714890802e-06	56.28614788263363	1.6741509735300988e-06	-10.009285143769969	0.041728155383656367	32128.381034464874	0.0	407350358.7900321	407350358.7900321	2.639467867186623e-06	311055.2681726804	8.053210174040788e-06	0.0027009637621092947	0.0	560043434.4477214	560043434.4477214	0.00010758116728652476	-265000.110734368	6.626204374860694e-06	0.1038140864159039
